No.,Ticker,Sector,Industry,Country,Market Cap,P/E,Fwd P/E,PEG,P/S,P/B,Cash/sh,EPS past 5Y,Sales past 5Y,Insider Trans,Inst Own,Inst Trans,Short Ratio,ROE,Quick R,Debt/Eq,Profit M,SMA50,52W High,52W Low,All-Time High,All-Time Low,Price
3465,ROST,Consumer Cyclical,Apparel Retail,USA,49110000000.0,28.89,24.96,2.42,2.51,10.72,13.4,0.0429,0.0874,-0.0149,0.882,-0.0033,1.74,0.3922,1.11,1.26,0.0875,0.0655,-0.0017,0.4734,-0.0017,1286.68,145.87
3466,ROVR,Communication Services,Internet Content & Information,USA,1990000000.0,205.06,68.33,-999,9.14,6.83,1.12,-999,0.9175,-0.031,0.4216,0.002,1.63,0.0371,3.32,0.08,0.0499,0.0077,-0.0135,1.92,-0.2976,2.4873,10.95
3467,RPAY,Technology,Software - Infrastructure,USA,772430000.0,-999,9.15,-999,2.63,0.84,1.24,-999,0.2436,-0.0074,0.8317,-0.0462,2.25,-0.0493,3.3,0.5,-0.1496,0.0328,-0.1791,0.4558,-0.7129,0.8694,8.16
3468,RPD,Technology,Software - Infrastructure,USA,3780000000.0,-999,25.37,-999,4.86,-999,6.24,-0.1549,0.2628,-0.0395,1.0054,-0.0113,5.1,-999,0.98,-999,-0.1919,0.0969,0.0219,0.6484,-0.5761,5.7923,61.47
3469,RPHM,Healthcare,Biotechnology,USA,57960000.0,-999,-999,-999,-999,0.51,3.77,-999,0.0,-0.0014,0.5592,0.0031,1.34,-0.5942,9.49,0.01,-999,-0.3914,-0.8459,0.7753,-0.8987,0.7753,1.74
3470,RPM,Basic Materials,Specialty Chemicals,USA,13890000000.0,26.46,19.45,1.81,1.89,5.89,2.04,0.0825,0.0649,-0.0318,0.8134,-0.0339,1.8,0.2348,1.45,1.07,0.0712,0.0016,-0.049,0.373,-0.049,54.8696,107.81
3471,RPRX,Healthcare,Biotechnology,USA,13140000000.0,73.11,7.65,22.85,5.65,2.13,2.1,-0.4528,0.0591,-0.0223,0.6557,0.0154,4.05,0.03,13.51,1.0,0.0794,0.0346,-0.2402,0.1289,-0.4821,0.1289,29.26
3472,RPTX,Healthcare,Biotechnology,Canada,325660000.0,-999,-999,-999,5.79,1.4,5.94,-0.2665,17.9106,0.2419,0.6804,-0.0482,7.36,-0.3614,5.62,0.02,-1.7309,0.1715,-0.4419,1.5097,-0.8335,1.5097,7.73
3473,RQI,Financial,Closed-End Fund - Equity,USA,1580000000.0,-999,-999,-999,16.57,0.93,-999,-999,-999,-999,0.165,-999,0.43,-999,-999,-999,-999,-0.0097,-0.1328,0.2816,-0.5012,7.1284,11.75
3474,RRAC,Financial,Shell Companies,USA,355980000.0,41.04,-999,-999,-999,1.47,0.0,-999,0.0,0.0,0.668,0.0341,0.0,0.0383,0.04,0.02,-999,0.0079,-0.0063,0.0714,-0.0063,0.1385,11.1
3475,RRBI,Financial,Banks - Regional,USA,372470000.0,10.75,11.13,-999,2.67,1.22,-999,0.09,0.1162,0.0005,0.2082,-0.015,2.52,0.1225,-999,0.01,0.2497,-0.0237,-0.0993,0.2009,-0.1972,0.7472,52.24
3476,RRC,Energy,Oil & Gas E&P,USA,6750000000.0,5.01,11.53,0.41,2.19,1.96,0.67,0.2847,0.2414,-0.0069,0.994,-0.0536,6.21,0.4789,0.93,0.52,0.4355,-0.0712,-0.2611,0.2379,-0.7066,28.207,27.99
3477,RRGB,Consumer Cyclical,Restaurants,USA,160840000.0,-999,-999,-999,0.13,-999,3.93,-999,0.0177,0.4819,0.7695,-0.1342,17.11,-2.4035,0.42,-999,-0.0401,-0.0427,-0.3703,0.496,-0.8906,1.5718,10.39
3478,RRR,Consumer Cyclical,Resorts & Casinos,USA,3440000000.0,19.99,21.01,-999,1.99,27.88,2.36,0.1073,0.0348,0.0,0.8602,-0.0183,4.75,2.7157,0.76,27.57,0.1021,0.1511,-0.0075,0.5563,-0.0075,22.1784,58.86
3479,RRX,Industrials,Specialty Industrial Machinery,USA,10090000000.0,-999,12.13,-999,1.61,1.59,8.65,-999,0.1843,-0.0162,1.0125,0.0188,1.68,-0.009,1.59,1.03,-0.0092,0.106,-0.0841,0.5645,-0.1406,140.2359,152.04
3480,RS,Basic Materials,Steel,USA,17220000000.0,12.59,15.67,-999,1.14,2.25,17.0,0.2911,0.1404,-0.1957,0.8081,-0.0455,3.48,0.194,3.13,0.18,0.0938,0.0736,0.0034,0.3308,0.0034,128.4792,299.61
3481,RSG,Industrials,Waste Management,USA,54590000000.0,33.57,29.0,3.78,3.72,5.29,0.5,0.0447,0.0801,-0.0078,0.5917,-0.0015,2.22,0.1653,0.55,1.18,0.1117,0.0452,-0.0106,0.3961,-0.0106,28.3223,173.49
3482,RSI,Consumer Cyclical,Gambling,USA,423990000.0,-999,309.79,-999,0.64,8.14,2.46,-999,1.4467,-0.0156,0.7416,-0.024,2.69,-0.4469,1.62,0.03,-0.0386,0.3068,0.0,1.1372,-0.777,1.1372,5.92
3483,RSKD,Technology,Software - Application,Israel,758910000.0,-999,-999,-999,2.59,1.73,2.82,-999,0.2634,0.0,0.3698,-0.0206,1.58,-0.1381,7.56,0.06,-0.2308,0.0677,-0.24,0.3649,-0.8827,0.3848,4.75
3484,RSSS,Technology,Software - Application,USA,91340000.0,-999,35.0,-999,2.25,6.54,0.08,-999,0.0621,-0.1488,0.3055,-0.0646,1.04,-0.0438,1.19,0.0,-0.0105,0.0486,-0.0667,0.5556,-0.3,7.0,2.8
3485,RSVR,Communication Services,Entertainment,USA,415430000.0,2374.07,64.1,237.41,2.96,1.19,0.3,-999,0.1195,0.0009,0.445,0.0094,19.01,0.0005,1.26,1.0,0.0013,-0.048,-0.1499,0.2351,-0.4465,0.4502,6.41
3486,RTX,Industrials,Aerospace & Defense,USA,120090000000.0,40.43,14.69,3.71,1.74,2.01,4.96,-0.193,0.0273,-0.0021,0.886,-0.0101,7.32,0.0483,0.78,0.76,0.0464,0.0592,-0.1373,0.3203,-0.1463,77.721,90.51
3487,RUN,Technology,Solar,USA,3450000000.0,-999,-999,-999,1.47,0.61,4.37,-0.0736,0.3479,-0.0466,0.9928,-0.0138,2.43,-0.1947,0.89,1.9,-0.5062,0.0131,-0.3915,0.8766,-0.8433,2.812,15.82
3488,RUSHA,Consumer Cyclical,Auto & Truck Dealerships,USA,3770000000.0,7.85,15.23,-999,0.48,2.0,2.42,0.1959,0.0845,-0.0802,0.7719,-0.024,5.15,0.2065,0.28,0.88,0.0472,0.0656,-0.0606,0.4218,-0.0606,52.3699,47.44
3489,RVLV,Consumer Cyclical,Internet Retail,USA,1180000000.0,37.48,32.36,-999,1.11,3.01,3.7,0.7282,0.2355,0.0,0.6891,0.0411,9.37,0.0852,1.72,0.11,0.0304,0.0535,-0.4283,0.3404,-0.8167,1.2901,16.42
3490,RVMD,Healthcare,Biotechnology,USA,4990000000.0,-999,-999,-999,190.53,3.98,4.96,-0.3915,0.307,-0.0148,0.6609,0.1083,11.32,-0.4363,9.64,0.08,-12.6619,0.1252,-0.1449,0.9715,-0.4582,1.1619,30.44
3491,RVNC,Healthcare,Biotechnology,USA,518960000.0,-999,-999,-999,2.42,-999,3.42,-0.041,9.9994,-0.0036,0.9553,0.168,9.1,-20.9678,4.17,-999,-1.9342,-0.1552,-0.8444,0.182,-0.8606,0.182,5.91
3492,RVSB,Financial,Banks - Regional,USA,103230000.0,10.65,27.17,0.89,1.5,0.65,-999,0.1301,0.0407,0.009,0.6386,-0.0198,1.6,0.0628,-999,1.21,0.1415,-0.1838,-0.3515,0.1727,-0.7245,3.5701,4.89
3493,RVT,Financial,Closed-End Fund - Equity,USA,1620000000.0,6.61,-999,-999,70.66,0.92,-999,-0.283,0.036,0.0,0.254,-0.014,0.4,0.138,-999,0.02,-999,0.0288,-0.0353,0.2233,-0.3415,3.7545,14.49
3494,RVTY,Healthcare,Diagnostics & Research,USA,12810000000.0,19.29,19.93,-999,4.66,1.66,13.0,-0.0765,0.0115,-0.0763,0.8559,-0.0988,5.09,0.0889,1.77,0.51,0.2466,0.0045,-0.2819,0.3052,-0.4893,27.6432,103.76
3495,RWAY,Financial,Credit Services,USA,526630000.0,7.79,6.66,0.87,3.32,0.92,0.37,0.2901,0.621,-0.9,0.5397,-0.0318,2.98,0.1182,-999,0.77,0.4263,0.012,-0.0468,0.2584,-0.1096,0.2584,13.0
3496,RWOD,Financial,Shell Companies,USA,95010000.0,77.45,-999,-999,-999,1.87,0.02,-999,0.0,0.0,0.5849,0.5059,0.02,0.0242,0.12,0.02,-999,0.0069,-0.0386,0.0596,-0.0386,0.104,10.8
3497,RWT,Real Estate,REIT - Mortgage,USA,867900000.0,-999,10.59,-999,1.15,0.75,1.98,-999,0.2685,0.0,0.7726,-0.0175,3.81,-0.0631,-999,10.59,-0.1014,-0.0702,-0.2152,0.2066,-0.8949,2.0841,6.6
3498,RXO,Industrials,Trucking,USA,2370000000.0,609.01,28.14,-999,0.6,4.0,0.04,-0.5128,0.0768,0.9513,0.9658,-999,4.26,0.0068,1.29,0.94,0.001,-0.086,-0.1665,0.1972,-0.2047,0.3749,20.28
3499,RXRX,Healthcare,Biotechnology,USA,2180000000.0,-999,-999,-999,45.99,4.97,1.8,-999,1.7307,-0.0154,0.7155,0.0503,7.0,-0.7084,4.28,0.12,-6.1774,0.0488,-0.3974,1.2225,-0.7643,1.2225,10.09
3500,RXST,Healthcare,Medical Devices,USA,1780000000.0,-999,-999,-999,23.3,11.05,3.68,-999,2.4193,-0.2036,0.7222,-0.0105,2.13,-0.4276,7.87,0.02,-0.7187,0.2101,-0.0086,3.0662,-0.0086,4.6557,49.77
3501,RXT,Technology,Software - Infrastructure,USA,361400000.0,-999,-999,-999,0.12,-999,1.28,-0.6698,0.0634,-0.0021,0.2156,0.0454,4.88,-3.4128,1.02,-999,-0.357,-0.0158,-0.483,0.5905,-0.9368,0.5905,1.67
3502,RY,Financial,Banks - Diversified,Canada,136510000000.0,12.51,10.78,2.41,1.57,1.72,-999,0.0364,0.1742,0.0,0.4687,-0.0094,11.14,0.1344,-999,3.4,0.125,0.0013,-0.0705,0.2496,-0.1848,18.1815,97.34
3503,RYAAY,Industrials,Airlines,Ireland,31850000000.0,14.41,10.02,-999,2.24,3.67,14.16,-0.0328,0.4525,0.0,0.7222,-0.0213,2.47,0.2885,1.0,0.35,0.1564,0.0875,-0.0202,0.6196,-0.0202,63.3037,139.87
3504,RYAM,Basic Materials,Chemicals,USA,303180000.0,-999,-999,-999,0.18,0.39,0.42,-999,-0.0171,0.0,0.7764,-0.0456,3.16,-0.0467,0.82,0.98,-0.0212,0.1594,-0.4636,0.7444,-0.895,4.155,4.64
3505,RYAN,Financial,Insurance - Specialty,USA,5230000000.0,93.33,26.0,4.79,2.64,9.63,6.38,-999,0.314,-0.0106,0.7429,-0.0079,9.15,0.1138,-999,3.97,0.0283,0.0183,-0.1266,0.2601,-0.1266,0.7298,44.23
3506,RYI,Industrials,Metal Fabrication,USA,1190000000.0,12.94,10.27,41.76,0.22,1.35,1.13,0.8602,0.1356,-0.4446,0.8557,-0.0107,3.85,0.1084,1.04,0.78,0.0181,0.0566,-0.2233,0.3277,-0.2233,12.7233,34.72
3507,RYN,Real Estate,REIT - Specialty,USA,4890000000.0,28.31,53.48,5.66,4.62,2.63,1.4,0.0822,96.7095,0.0,0.9425,-0.0197,5.83,0.0931,-999,0.78,0.1641,0.0316,-0.0498,0.3462,-0.2505,5.9969,32.95
3508,RYTM,Healthcare,Biotechnology,USA,3020000000.0,-999,-999,-999,48.8,15.31,5.06,-0.0419,1.6237,-0.0168,1.0497,0.2495,11.03,-0.7752,6.41,0.54,-2.9933,0.2046,0.018,2.3019,0.018,15.8355,51.18
3509,RYZB,Healthcare,Biotechnology,USA,3730000000.0,-999,-999,-999,-999,6.48,9.03,-999,0.0,0.1274,0.4866,-999,1.15,-999,31.85,0.02,-999,0.2927,-0.0004,2.4719,-0.0004,2.4719,62.32
3510,S,Technology,Software - Infrastructure,USA,8870000000.0,-999,454.82,-999,15.48,5.6,2.67,-999,1.0882,-0.1254,0.5845,0.1147,1.48,-0.2209,2.05,0.01,-0.6289,0.1787,0.0137,1.3894,-0.6218,1.3894,29.7
3511,SA,Basic Materials,Gold,Canada,829250000.0,-999,-999,-999,-999,1.5,1.17,0.1256,0.0,0.0,0.3659,0.0058,7.87,-0.0428,2.25,0.65,-999,-0.1283,-0.3863,0.0216,-0.7486,6.2218,9.93
3512,SABA,Financial,Closed-End Fund - Debt,USA,395570000.0,22.65,-999,-999,14.98,0.85,-999,-0.316,-0.152,-0.9703,0.749,0.1242,0.09,0.035,-999,0.0,0.664,0.0047,-0.1183,0.0397,-0.62,0.1482,3.85
3513,SABR,Consumer Cyclical,Travel Services,USA,1570000000.0,-999,26.42,-999,0.55,-999,1.64,-999,0.0329,-0.0143,0.8524,-0.0259,6.07,-999,1.32,-999,-0.2142,-0.0129,-0.4516,0.3846,-0.8641,0.3846,4.14
3514,SABS,Healthcare,Biotechnology,USA,55100000.0,-999,-999,-999,13.47,2.05,0.26,-999,-0.3037,0.0103,0.2658,-999,1.65,-1.1862,0.34,0.3,-6.6453,-0.139,-0.5883,0.6325,-0.9537,0.6325,5.97
3515,SACH,Real Estate,REIT - Mortgage,USA,158310000.0,7.64,7.59,0.17,2.49,0.67,2.27,0.0233,0.5019,-0.0023,0.1371,-0.0041,2.53,0.1024,-999,1.62,0.3074,-0.0643,-0.1231,0.1692,-0.4671,1.9083,3.49
3516,SAFE,Real Estate,REIT - Diversified,USA,1460000000.0,-999,13.57,-999,5.19,0.65,0.56,-0.823,-0.3174,-0.0009,0.6653,0.0175,7.49,-0.0897,-999,1.77,-0.6494,-0.0485,-0.3908,0.372,-0.9071,10.224,20.58
3517,SAFT,Financial,Insurance - Property & Casualty,USA,1250000000.0,39.9,16.9,2.66,1.39,1.62,-999,-0.0503,-0.0105,0.0009,0.8126,-0.0219,1.66,0.0401,-999,0.07,0.0348,0.0741,-0.0459,0.2838,-0.1877,6.0375,84.45
3518,SAGE,Healthcare,Biotechnology,USA,1420000000.0,-999,-999,-999,125.32,1.74,14.59,-0.0486,39.8827,0.0002,0.9502,0.0073,8.44,-0.5972,7.02,0.01,-57.7962,0.0194,-0.6051,0.4345,-0.8791,0.4345,23.69
3519,SAH,Consumer Cyclical,Auto & Truck Dealerships,USA,1940000000.0,-999,8.36,-999,0.13,2.26,1.02,0.0126,0.0959,-0.0018,0.4499,-0.0487,11.01,-0.0523,0.4,4.16,-0.0036,0.0787,-0.0805,0.4672,-0.0805,78.5139,57.25
3520,SAIA,Industrials,Trucking,USA,15010000000.0,42.62,29.0,2.8,5.21,8.11,11.16,0.2713,0.1216,-0.2631,1.0523,0.0122,5.73,0.2016,2.16,0.07,0.1232,0.2827,0.0149,1.3101,0.0149,129.0456,565.27
3521,SAIC,Technology,Information Technology Services,USA,6850000000.0,13.91,16.14,3.16,0.89,3.74,6.05,0.0599,0.1413,-0.032,0.7773,0.008,2.46,0.2914,1.13,1.31,0.0667,0.0383,-0.0331,0.3785,-0.0331,3.4741,131.54
3522,SAM,Consumer Defensive,Beverages - Brewers,USA,4270000000.0,51.69,31.03,1.99,2.07,3.81,25.49,-0.0774,0.2115,-0.0096,0.6402,-0.0873,2.47,0.0756,1.63,0.04,0.0402,-0.0009,-0.1159,0.1823,-0.7405,52.8877,350.27
3523,SAMG,Financial,Asset Management,USA,154580000.0,13.61,9.35,1.55,1.32,1.85,6.3,0.2384,0.0622,0.0,0.6746,-0.0063,1.45,0.1355,-999,0.37,0.0984,-0.0061,-0.2866,0.1078,-0.2866,1.6651,16.55
3524,SANA,Healthcare,Biotechnology,USA,1280000000.0,-999,-999,-999,-999,3.49,1.38,-1.121,0.0,-0.0008,0.4655,0.018,6.65,-0.5915,4.19,0.26,-999,0.3193,-0.2929,1.357,-0.8549,1.357,6.47
3525,SAND,Basic Materials,Gold,Canada,1300000000.0,87.82,67.38,-999,7.51,0.93,0.08,-999,0.2653,0.0,0.4997,-999,3.19,0.0111,1.9,0.33,0.0871,-0.0877,-0.3027,0.0304,-0.7148,1.9647,4.4
3526,SANG,Technology,Software - Infrastructure,Canada,112060000.0,-999,-999,-999,0.45,0.43,0.32,-999,0.4388,0.0,0.2944,-999,1.4,-0.1089,0.7,0.4,-0.1192,0.1397,-0.3871,0.5492,-0.8872,-999,3.38
3527,SANM,Technology,Electronic Components,USA,3390000000.0,13.11,9.36,-999,0.4,1.58,11.32,-999,0.0549,-0.0952,0.9409,-0.0299,3.64,0.1335,1.23,0.19,0.0325,0.1637,-0.127,0.4017,-0.8324,55.3333,60.84
3528,SAR,Financial,Asset Management,USA,314440000.0,11.9,6.35,-999,2.27,0.84,3.44,-0.068,0.207,0.0,0.203,-0.0362,0.53,0.065,-999,2.26,0.164,-0.072,-0.2023,0.0177,-0.7601,2.9817,23.03
3529,SASR,Financial,Banks - Regional,USA,1030000000.0,8.43,8.18,0.91,1.47,0.65,-999,-0.0067,0.1326,0.0,0.6679,-0.0602,2.83,0.0798,-999,0.82,0.174,-0.0878,-0.3345,0.1936,-0.558,2.5385,23.0
3530,SATL,Industrials,Aerospace & Defense,USA,121040000.0,-999,-999,-999,17.77,1.93,0.35,-999,0.2078,0.0,0.1606,-0.0047,1.14,-0.5526,1.67,0.15,-8.5739,-0.1367,-0.6229,0.9562,-0.8905,0.9562,1.35
3531,SATS,Technology,Communication Equipment,USA,3670000000.0,12.12,-999,2.42,2.03,0.32,7.33,-0.1236,0.0323,-0.0,0.1229,-0.0034,6.06,0.0265,5.81,0.46,0.0514,-0.0192,-0.4548,0.4187,-0.7006,0.7043,13.52
3532,SAVA,Healthcare,Biotechnology,USA,1060000000.0,-999,-999,-999,-999,6.81,3.37,-0.0083,0.0,0.0123,0.3104,0.0526,12.71,-0.5394,8.62,0.0,-999,0.0183,-0.2193,1.0341,-0.8285,31.9737,25.06
3533,SAVE,Industrials,Airlines,USA,725980000.0,-999,-999,-999,0.13,0.55,9.61,-999,0.2674,0.0,0.6906,0.0037,1.3,-0.3387,0.91,5.01,-0.0984,-0.4535,-0.645,0.6663,-0.9152,0.6663,6.65
3534,SB,Industrials,Marine Shipping,Monaco,465370000.0,6.34,6.01,0.45,1.61,0.6,0.66,-999,0.1872,0.0,0.196,-0.0621,2.57,0.1114,2.07,0.57,0.2653,0.0555,-0.0302,0.404,-0.7889,13.1021,4.17
3535,SBAC,Real Estate,REIT - Specialty,USA,23460000000.0,47.85,36.65,3.13,8.62,-999,2.12,0.3745,0.0907,-0.1389,0.976,-0.002,3.2,-999,-999,-999,0.182,-0.0958,-0.2615,0.1739,-0.4441,1143.4737,217.45
3536,SBCF,Financial,Banks - Regional,USA,2100000000.0,20.12,14.15,2.24,2.74,1.0,-999,-0.0228,0.2378,0.001,0.816,0.025,3.34,0.056,-999,0.25,0.1356,-0.0645,-0.2736,0.3787,-0.8453,3.4945,24.72
3537,SBFG,Financial,Banks - Regional,USA,105400000.0,8.85,10.13,-999,1.39,0.84,-999,0.0404,0.0698,0.0,0.4933,-0.0044,0.99,0.0995,-999,1.02,0.1594,0.0379,-0.104,0.3113,-0.2566,5.985,15.5
3538,SBGI,Communication Services,Entertainment,USA,923440000.0,11.01,4.29,2.01,0.28,1.43,10.12,0.4571,0.1155,-0.0007,0.4322,-0.0302,8.85,-999,2.33,6.72,0.0321,0.0328,-0.3132,0.5485,-0.7816,18.7373,14.54
3539,SBH,Consumer Cyclical,Specialty Retail,USA,1370000000.0,8.24,6.48,0.28,0.37,2.52,1.15,-0.0412,-0.0087,0.0027,1.1507,0.0263,7.54,0.3775,0.45,3.06,0.0466,0.0707,-0.2585,0.8058,-0.6308,3.8947,13.02
3540,SBI,Financial,Closed-End Fund - Debt,USA,111250000.0,34.35,-999,-999,17.08,0.89,-999,-999,-999,-999,0.5113,-999,0.06,-999,-999,-999,-999,0.023,-0.0223,0.1351,-0.3068,0.4495,7.9
3541,SBLK,Industrials,Marine Shipping,Greece,2120000000.0,10.46,5.95,-999,2.17,1.16,3.2,-999,0.2937,0.0,0.3238,-0.1416,1.95,0.1134,1.21,0.58,0.224,0.0702,-0.0959,0.3657,-0.9805,13.437,22.63
3542,SBOW,Energy,Oil & Gas E&P,USA,674910000.0,2.09,3.07,0.42,1.06,0.67,0.07,0.2207,0.4706,-0.3663,0.6567,0.0345,3.85,0.3552,0.7,0.65,0.4505,-0.0599,-0.3961,0.3872,-0.4682,16.6933,26.54
3543,SBR,Energy,Oil & Gas E&P,USA,910190000.0,10.12,-999,-999,9.75,145.19,0.66,0.287,0.276,0.0,0.126,-0.0134,0.55,9.75,-999,0.0,0.963,-0.0422,-0.2736,0.1228,-0.3147,7.0555,62.43
3544,SBRA,Real Estate,REIT - Healthcare Facilities,USA,3200000000.0,-999,23.16,-999,5.04,1.12,0.17,-999,-0.0026,0.0006,0.9334,0.001,6.14,-0.0291,-999,0.83,-0.1388,-0.0059,-0.0635,0.4177,-0.6424,77.4404,13.86
3545,SBS,Utilities,Utilities - Regulated Water,Brazil,10980000000.0,18.62,12.31,1.33,2.29,1.86,0.89,-0.0519,0.0056,-999,0.1182,0.0039,2.09,0.1075,0.98,0.64,0.1231,0.0715,-0.0213,0.957,-0.0213,33.3801,16.06
3546,SBSI,Financial,Banks - Regional,USA,915360000.0,10.78,10.37,5.39,2.31,1.19,-999,0.0596,0.0877,0.0007,0.5627,0.0157,7.14,0.1141,-999,1.13,0.2191,-0.014,-0.2489,0.1951,-0.3297,10.1778,30.31
3547,SBSW,Basic Materials,Gold,South Africa,3030000000.0,3.91,7.3,-999,0.42,0.59,1.66,-999,0.2709,0.0,0.1177,0.057,3.71,0.149,1.72,0.27,0.1071,-0.1295,-0.5904,0.07,-0.793,1.5945,4.28
3548,SBT,Financial,Banks - Regional,USA,268160000.0,35.49,32.19,-999,2.07,0.82,-999,-0.3436,-0.0521,0.0,0.2686,0.0148,6.44,0.0232,-999,0.19,0.0572,-0.0667,-0.1851,0.2218,-0.6562,1.0396,5.15
3549,SBUX,Consumer Cyclical,Restaurants,USA,110160000000.0,26.02,20.44,1.62,3.0,-999,2.99,0.0203,0.084,-0.0003,0.7289,0.0213,1.98,-999,0.52,-999,0.1171,0.0232,-0.1574,0.0907,-0.2297,302.7659,97.3
3550,SBXC,Financial,Shell Companies,USA,179400000.0,-999,-999,-999,-999,1.3,0.06,-999,0.0,0.0,0.6148,-999,0.24,-999,1.13,0.0,-999,0.0051,-0.0813,0.0452,-0.0813,0.0452,10.4
3551,SCD,Financial,Closed-End Fund - Equity,USA,244730000.0,9.65,-999,-999,34.79,0.96,-999,-999,-999,-999,0.3401,-999,0.22,-999,-999,-999,-999,0.0452,-0.009,0.2904,-0.2295,1.6465,14.28
3552,SCHL,Communication Services,Publishing,USA,1160000000.0,21.64,12.54,2.38,0.7,1.07,5.0,-999,0.018,0.0,0.7888,-0.0125,2.57,0.0516,0.85,0.11,0.036,0.0103,-0.1797,0.2708,-0.3178,3.1722,38.76
3553,SCHW,Financial,Capital Markets,USA,112320000000.0,24.97,14.23,4.91,4.4,3.92,42.37,0.0076,0.1974,-0.0006,0.8374,-0.0058,2.13,0.1306,-999,1.44,0.1822,-0.0251,-0.223,0.4082,-0.3415,525.6928,63.37
3554,SCI,Consumer Cyclical,Personal Services,USA,10060000000.0,21.1,18.62,1.76,2.47,6.17,1.17,0.0442,0.0678,-0.0507,0.8622,-0.0171,7.78,0.297,0.59,2.81,0.1206,0.0028,-0.0829,0.2713,-0.1048,61.3638,67.24
3555,SCL,Basic Materials,Specialty Chemicals,USA,2020000000.0,39.68,24.24,9.02,0.83,2.02,4.72,0.1025,0.0937,-0.0007,0.8414,-0.0129,2.91,0.0448,0.97,0.6,0.0216,0.0023,-0.1883,0.4189,-0.3522,77.0454,90.24
3556,SCLX,Healthcare,Drug Manufacturers - General,USA,258970000.0,-999,-999,-999,7.78,-999,0.01,-999,0.1072,0.0,0.1828,-0.0971,6.77,-1.6331,0.09,-999,-3.5131,0.0471,-0.903,0.822,-0.903,0.822,1.64
3557,SCM,Financial,Asset Management,USA,306150000.0,26.44,7.13,-999,3.03,0.96,-999,0.0547,-999,0.0,0.1735,-999,0.89,-999,-999,-999,-999,-0.0195,-0.2108,0.0406,-0.2821,2.1746,12.69
3558,SCOR,Communication Services,Internet Content & Information,USA,89770000.0,-999,2.86,-999,0.24,1.05,6.36,0.2896,-0.0252,1.8256,0.4377,-0.4369,6.26,-0.1685,0.51,0.18,-0.1781,0.1367,-0.269,0.9646,-0.9855,0.9646,18.86
3559,SCPH,Healthcare,Biotechnology,USA,192930000.0,-999,-999,-999,25.72,3.93,2.52,0.3055,0.0,0.0,0.6225,-0.1008,12.62,-1.2521,8.88,0.81,-6.7021,-0.0614,-0.578,0.162,-0.7039,1.2049,5.38
3560,SCRM,Financial,Shell Companies,USA,997500000.0,30.87,-999,-999,-999,1.32,0.01,-999,0.0,0.0,0.6982,0.1152,0.02,0.0436,1.34,0.0,-999,0.0044,-0.0388,0.1095,-0.0744,0.1259,10.64
3561,SCS,Industrials,Business Equipment & Supplies,USA,1480000000.0,20.55,13.07,2.06,0.46,1.69,2.29,-0.1498,0.0279,-0.004,0.7071,-0.0188,4.05,0.086,1.12,0.72,0.0228,0.0087,-0.11,1.025,-0.6253,3.2706,12.94
3562,SCSC,Technology,Electronics & Computer Distribution,USA,1000000000.0,11.66,10.13,0.83,0.28,1.05,1.79,0.2184,0.002,-0.0582,0.9687,-0.0059,1.93,0.0952,1.36,0.19,0.0241,0.0494,-0.0153,0.5249,-0.121,27.3449,39.86
3563,SCVL,Consumer Cyclical,Apparel Retail,USA,758280000.0,9.65,9.63,0.97,0.64,1.33,2.62,0.4708,0.065,0.0393,0.6994,0.0061,14.07,0.1477,0.77,0.64,0.067,0.0301,-0.0966,0.4527,-0.3951,31.0094,27.95
3564,SCWO,Industrials,Pollution & Treatment Controls,USA,160530000.0,-999,-999,-999,97.29,9.19,0.1,-999,15.7454,0.0,0.1083,0.3885,22.11,-0.4934,26.43,0.0,-4.0616,-0.0143,-0.766,0.2474,-0.9887,-999,1.21
3565,SCWX,Technology,Software - Infrastructure,USA,604540000.0,-999,400.57,-999,1.54,1.2,0.67,-0.599,-0.0249,0.0002,0.1049,-0.005,2.67,-0.2174,0.64,0.02,-0.3004,0.0511,-0.3032,0.2981,-0.7393,0.3277,7.01
3566,SCX,Industrials,Tools & Accessories,USA,101200000.0,4.43,-999,-999,0.39,0.78,1.68,-999,0.0385,-0.0063,0.3959,0.0397,0.67,0.1989,1.37,0.14,0.0895,0.1516,-0.0336,0.5825,-0.6692,4.3904,13.53
3567,SCYX,Healthcare,Drug Manufacturers - Specialty & Generic,USA,71630000.0,1.52,42.78,-999,0.53,0.78,2.38,0.3097,-0.5356,0.0,0.4519,-0.0019,6.41,1.3223,6.88,0.16,0.5314,0.0275,-0.5026,0.6739,-0.9872,0.6739,1.92
3568,SD,Energy,Oil & Gas E&P,USA,459170000.0,2.8,-999,0.56,2.69,0.98,6.26,0.3525,0.0422,-0.0049,0.5954,-0.0646,3.03,0.3857,4.72,0.0,0.9617,-0.0057,-0.1969,0.2349,-0.4678,21.2631,12.38
3569,SDGR,Healthcare,Health Information Services,USA,1990000000.0,49.05,-999,-999,9.97,3.52,6.98,-0.5012,0.2838,-0.0009,0.813,0.0041,8.19,0.0861,5.21,0.23,0.2216,-0.1029,-0.5343,0.329,-0.7642,0.7407,27.59
3570,SDHY,Financial,Closed-End Fund - Debt,USA,378480000.0,14.34,-999,-999,-999,-999,-999,-999,-999,0.1054,0.4794,-999,0.12,-999,-999,-999,-999,0.0213,-0.0294,0.1012,-0.2695,0.114,15.34
