No.,Ticker,Index,Sector,Industry,Country,Market Cap,P/E,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,Cash/sh,Dividend,Payout Ratio,EPS next Q,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Sales Q/Q,EPS Q/Q,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Profit M,Perf Week,Perf Month,Perf Quart,Perf Year,Beta,SMA50,52W High,52W Low,All-Time High,All-Time Low,Earnings,Price
4290,WFCF,-999,Technology,Software - Application,USA,63960000.0,30.65,-999,-999,2.54,5.93,24.23,23.95,0.48,-999,0.0,-999,-999,-999,0.2479,-999,0.074,0.1047,0.6659,0.4764,0.001,0.188,-0.1118,0.0071,0.1848,0.1617,2.09,1.71,0.23,0.26,0.4186,0.0856,-0.1168,-0.1496,-0.1174,-0.1825,0.51,-0.1352,-0.2112,-0.0364,-0.808,23.5154,Feb 15/b,11.65
4291,WFG,-999,Basic Materials,Lumber & Wood Production,Canada,6800000000.0,-999,11.71,-999,1.05,0.92,7.56,96.67,10.72,0.0148,0.0552,0.25,2.4756,1.3315,-999,0.2883,0.2476,-0.0625,-0.6622,0.3477,0.0,0.4555,-999,0.0085,-0.0225,-0.0224,2.26,1.45,0.03,0.07,0.0521,-0.0259,0.0232,0.0268,0.0726,0.0469,1.95,-0.0085,-0.1019,0.2631,-0.2135,8.4548,Feb 14/a,80.98
4292,WFRD,RUT,Energy,Oil & Gas Equipment & Services,USA,7630000000.0,18.66,12.31,1.08,1.48,8.22,7.17,12.24,14.7,-999,0.0,1.44,0.2256,0.2344,-999,0.172,-0.0045,0.1266,0.9182,0.0196,-0.1225,0.9819,0.0172,0.0438,0.5716,0.1505,1.79,1.37,2.0,2.23,0.3389,0.0812,0.0126,0.2338,0.1546,0.5292,1.87,0.0884,-0.0491,1.049,-0.0491,79.4886,Feb 06/a,105.44
4293,WGO,RUT,Consumer Cyclical,Recreational Vehicles,USA,2000000000.0,13.25,8.93,0.88,0.6,1.47,9.08,11.34,7.51,0.0182,0.1771,0.91,-0.2451,0.3189,0.1364,0.15,0.1563,-0.1987,-0.5616,0.0333,-0.0289,1.0977,-0.0384,0.1997,0.1374,0.0913,2.69,1.27,0.47,0.47,0.1581,0.055,-0.041,0.0104,0.0197,0.0661,1.72,-0.0124,-0.0953,0.2649,-0.2205,63.2165,Dec 20/b,68.23
4294,WGS,-999,Healthcare,Health Information Services,USA,227420000.0,-999,-999,-999,1.12,0.99,1.75,-999,5.0,-999,-999,-0.66,0.4662,0.4472,-999,-999,0.0508,-0.0641,0.9622,0.3795,-0.075,0.4236,-0.119,0.0747,-0.7297,-0.5115,3.1,2.95,0.51,0.53,0.2993,-0.8677,0.0831,1.2734,3.85,-0.4467,2.78,0.9904,-0.4913,6.5259,-0.9903,6.5259,Feb 20/a,8.73
4295,WH,-999,Consumer Cyclical,Lodging,USA,6080000000.0,22.01,16.1,16.93,4.32,8.19,92.13,17.94,0.81,0.0202,0.4113,0.78,0.0541,0.1028,0.1596,0.013,-0.0357,-0.0475,-0.0456,0.0191,0.0,0.9442,-0.0079,0.0168,0.3396,0.0995,-999,-999,2.91,2.96,0.4556,0.2058,-0.0314,-0.0494,-0.0496,-0.0406,1.36,-0.0531,-0.0815,0.1787,-0.2002,4.1772,Feb 14/a,75.07
4296,WHD,RUT,Energy,Oil & Gas Equipment & Services,USA,2910000000.0,17.63,13.04,0.75,2.66,3.41,21.78,9.83,2.07,0.0107,0.179,0.73,-0.0481,0.1389,0.1021,0.235,0.2262,0.4638,0.4683,0.0064,-0.5909,1.0725,-0.0268,0.0588,0.2354,0.1892,3.17,2.0,0.03,0.05,0.3622,0.1542,-0.0088,0.091,0.0498,-0.069,1.96,0.0444,-0.2088,0.4379,-0.2973,4.527,Feb 28/a,45.1
4297,WHF,-999,Financial,Asset Management,USA,290310000.0,18.37,7.57,3.54,2.8,0.9,-999,-999,-999,0.1185,1.6853,0.46,-0.016,-0.088,0.0728,0.0519,-999,0.2,0.456,0.0426,0.0,0.3628,-999,0.0081,-999,-999,-999,-999,-999,-999,-999,-999,-0.0048,-0.0079,0.0122,-0.0697,1.32,-0.0061,-0.0877,0.1222,-0.2392,1.3366,Feb 29/b,12.49
4298,WHG,-999,Financial,Asset Management,USA,110260000.0,9.23,-999,-999,1.15,0.91,2.08,7.23,5.8,0.0498,0.5128,-999,-999,-999,-0.1786,-999,-0.0301,0.1187,1.7962,0.232,-0.0008,0.5129,-0.0572,0.0011,0.0914,0.0854,-999,-999,0.03,0.04,0.9266,0.1104,-0.0041,-0.0082,0.1005,-0.1204,1.23,0.0029,-0.1514,0.3524,-0.8129,0.4238,Feb 14/a,12.05
4299,WHR,S&P 500,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,5640000000.0,11.9,6.96,-999,0.29,2.4,3.59,15.4,28.73,0.0679,0.8033,1.84,-0.168,0.1024,-999,-0.1167,-0.0126,0.0335,1.3031,0.0281,0.0,0.9177,-0.0297,0.1365,0.2043,0.0511,0.89,0.57,2.97,3.32,0.1641,0.0247,-0.0435,-0.0662,-0.0928,-0.2567,1.47,-0.091,-0.3579,0.0481,-0.5998,7.3337,Jan 29/a,103.13
4300,WIA,-999,Financial,Closed-End Fund - Debt,USA,188910000.0,-999,-999,-999,11.62,0.88,-999,-999,-999,0.0734,-999,-999,-999,-999,-999,-999,-999,-0.292,-999,0.0004,1.5926,0.6964,-999,0.0007,-999,-999,-999,-999,-999,-999,-999,-999,0.01,-0.0025,0.0091,-0.0316,0.57,-0.0007,-0.0685,0.0714,-0.3593,0.1747,-999,8.1
4301,WILC,-999,Consumer Defensive,Food Distribution,Israel,144390000.0,15.26,-999,1.02,0.97,1.02,2.49,-999,4.19,0.0749,1.3339,-999,-999,-999,0.1117,0.15,0.1223,-0.0912,-0.4152,0.7274,0.0,0.1633,-0.0257,0.0014,0.0631,0.0664,15.09,12.66,0.0,0.01,0.2346,0.0633,0.0547,-0.0406,0.144,-0.2909,0.81,0.0147,-0.2964,0.3012,-0.5892,26.76,-999,10.41
4302,WINA,RUT,Consumer Cyclical,Specialty Retail,USA,1260000000.0,32.61,-999,-999,15.13,-999,94.04,28.87,3.83,0.0088,0.2809,-999,-999,-999,0.0874,-999,0.0319,-0.0514,-0.0772,0.1747,-0.0092,0.7418,-0.0966,0.0412,-999,4.2704,1.6,1.56,-999,-999,0.9416,0.4827,-0.0497,-0.0164,-0.1729,0.243,0.87,-0.0541,-0.2028,0.3441,-0.2028,176.8596,-999,359.76
4303,WING,-999,Consumer Cyclical,Restaurants,USA,10710000000.0,155.15,100.7,8.92,23.27,-999,84.32,132.57,4.33,0.003,0.3489,0.71,0.1956,0.2223,0.2621,0.174,0.2475,0.2116,0.0871,0.0248,-0.0267,1.0622,-0.0358,0.0495,-999,0.2573,2.03,2.03,-999,-999,0.8177,0.1525,0.0765,0.2682,0.5037,1.1028,1.69,0.2672,-0.0277,1.4316,-0.0277,23.2179,Feb 21/b,364.94
4304,WIRE,RUT,Industrials,Electrical Equipment & Parts,USA,3500000000.0,10.35,12.31,1.04,1.36,1.98,6.24,12.04,35.57,0.0004,0.0037,3.65,-0.2217,0.0717,0.4206,0.1,0.2072,-0.0866,-0.5045,0.0688,0.0,1.0509,0.0157,0.2287,0.2088,0.2131,7.56,6.54,0.0,0.0,0.2554,0.145,-0.0408,-0.0422,0.1781,0.1251,1.31,-0.0037,-0.1122,0.606,-0.1122,114.3481,Feb 13/a,221.95
4305,WISH,RUT,Consumer Cyclical,Internet Retail,USA,152460000.0,-999,-999,-999,0.54,0.71,0.4,-999,15.91,-999,-999,-1.13,0.5556,0.1957,-0.0467,0.044,-0.1948,-0.584,0.4122,0.1566,0.0,0.3685,-0.5197,0.151,-0.9135,-1.4215,2.09,2.09,0.03,0.06,0.195,-1.1241,-0.0335,0.4631,0.0619,-0.5799,2.2,0.1744,-0.5929,0.7878,-0.9936,0.7878,Mar 04/a,6.35
4306,WIW,-999,Financial,Closed-End Fund - Debt,USA,525570000.0,429.5,-999,-999,10.96,0.87,-999,-999,-999,0.0841,-999,-999,-999,-999,-999,-999,-999,-0.259,-999,0.0002,1.044,0.681,-999,0.0004,-999,-999,-999,-999,-999,-999,-999,-999,0.019,-0.0035,0.0,-0.0427,0.6,-0.0016,-0.071,0.0724,-0.3872,0.1882,-999,8.59
4307,WIX,-999,Technology,Software - Infrastructure,Israel,7480000000.0,259.86,21.29,8.1,4.79,-999,7.75,41.83,17.62,-999,0.0,1.03,0.1049,0.3223,-999,0.321,0.2124,0.1373,1.0746,0.0361,0.0,0.8661,0.0313,0.0289,-999,0.0361,1.37,1.28,-999,-999,0.672,0.0212,-0.027,0.0687,0.2917,0.4531,1.33,0.0684,-0.0355,0.8603,-0.6229,8.5609,Feb 21/b,136.53
4308,WK,RUT,Technology,Software - Application,USA,4640000000.0,-999,79.98,-999,7.36,-999,5.7,67.47,14.87,-999,-999,0.17,2.4333,0.7601,-0.1549,-999,0.209,0.1589,0.7045,0.1205,-0.0033,0.8652,-0.0298,0.0819,-27.6253,-0.1827,2.0,2.0,-999,-999,0.7552,-0.2024,-0.002,-0.0984,-0.1493,-0.0853,1.03,-0.0979,-0.2694,0.0528,-0.5108,6.7645,Feb 20/a,84.75
4309,WKC,RUT,Energy,Oil & Gas Refining & Marketing,USA,1450000000.0,28.88,9.69,5.78,0.03,0.75,4.78,98.31,5.08,0.0237,0.6531,0.49,0.1395,0.1287,-0.1459,0.05,0.1453,-0.1334,-2.7267,0.0298,-0.0325,1.0583,0.0093,0.0947,0.027,0.0182,1.11,0.95,0.5,0.55,0.0162,0.0011,-0.0311,0.08,0.1307,-0.1395,1.26,0.0514,-0.1364,0.3742,-0.5844,134.7917,Feb 22/a,24.31
4310,WKME,-999,Technology,Software - Application,Israel,781010000.0,-999,34.49,-999,2.93,3.08,2.94,47.65,3.01,-999,-999,0.02,2.7751,0.6991,0.0055,-999,0.2678,0.0467,0.4544,0.7547,0.0,0.1421,0.016,0.015,-0.23,-0.2204,1.94,2.08,0.03,0.03,0.8348,-0.2215,-0.0585,-0.1458,-0.1123,-0.081,-0.12,-0.1292,-0.2264,0.1317,-0.7429,0.2882,Feb 21/b,8.85
4311,WLDN,RUT,Industrials,Engineering & Construction,USA,276820000.0,112.35,13.43,-999,0.59,1.45,21.48,14.7,0.94,-999,-999,0.38,0.4943,0.1483,-999,-999,0.1569,0.0934,19.0351,0.0644,0.0,0.7404,0.091,0.0265,0.0133,0.0084,1.53,1.53,0.54,0.61,0.3243,0.0053,-0.0107,0.0607,-0.0227,0.1497,1.45,0.008,-0.2008,0.4632,-0.6312,18.5,Mar 07/a,20.28
4312,WLFC,RUT,Industrials,Rental & Leasing Services,USA,301560000.0,6.95,-999,0.46,0.78,0.75,5.42,17.59,8.73,-999,0.0,-999,-999,-999,-0.4901,0.15,-0.0077,0.3817,1.4077,0.6676,-0.0175,0.3584,-0.0095,0.0084,0.1022,0.0194,2.53,1.75,3.68,3.71,0.7287,0.113,-0.0144,-0.0082,0.0425,-0.203,1.01,-0.0177,-0.2201,0.2791,-0.3642,15.0475,-999,47.34
4313,WLK,-999,Basic Materials,Specialty Chemicals,USA,17950000000.0,37.89,14.99,-999,1.43,1.75,5.43,13.78,25.77,0.0127,0.4631,1.0,-0.1322,0.301,-0.1346,-999,0.1139,-0.1434,-3.1557,0.7446,-0.0001,0.2839,-0.0249,0.0481,0.0472,0.0308,2.37,1.79,0.51,0.55,0.1671,0.0379,0.0231,0.0102,0.0557,0.1235,1.3,0.0071,-0.0412,0.3636,-0.0412,27.6121,Feb 20/b,139.96
4314,WLKP,-999,Basic Materials,Chemicals,USA,782460000.0,14.41,11.6,8.63,0.66,1.5,13.35,1.93,1.66,0.0424,1.2235,0.44,0.0649,0.1674,0.0014,0.0167,0.01,-0.1896,-0.1544,0.4169,0.0017,0.3388,-0.02,0.005,0.1027,0.0589,4.02,3.94,0.76,0.76,0.3254,0.0456,0.0,-0.0116,-0.0199,-0.0194,1.06,-0.0083,-0.062,0.1954,-0.3527,1.1542,Feb 20/b,22.21
4315,WLY,RUT,Communication Services,Publishing,USA,1810000000.0,-999,10.99,-999,0.92,2.09,21.72,9.69,1.52,0.0424,4.5455,0.45,-0.4141,0.3333,-0.3793,0.026,0.0245,-0.0428,-1.5193,0.2426,0.0013,0.7483,0.002,0.0185,-0.1181,-0.0602,0.7,0.65,1.2,1.22,0.628,-0.0585,-0.0187,-0.0314,0.0564,-0.2681,0.89,-0.0027,-0.2721,0.1437,-0.5403,27.5232,Mar 07/b,32.98
4316,WM,S&P 500,Industrials,Waste Management,USA,83080000000.0,36.52,26.52,3.65,4.07,12.03,177.52,45.55,1.17,0.0147,0.4945,1.5,0.1147,0.1304,0.0494,0.1,0.0669,0.0571,0.0059,0.0023,-0.1681,0.8316,0.0539,0.0098,0.3351,0.0991,0.9,0.86,2.37,2.43,0.2815,0.1128,-0.0044,0.0991,0.1903,0.3784,0.72,0.0959,-0.0139,0.3933,-0.0139,149.4509,Feb 12/a,206.87
4317,WMB,S&P 500,Energy,Oil & Gas Midstream,USA,44640000000.0,14.13,17.58,7.06,4.49,3.61,20.76,13.24,1.77,0.0517,0.6891,0.49,-0.0498,0.1497,-999,0.02,0.0411,-0.1249,0.7032,0.0043,0.0,0.8755,0.0089,0.0149,0.2743,0.0884,0.77,0.73,1.9,2.15,0.3794,0.3192,0.0471,0.0543,-0.0158,0.1847,1.06,0.0547,-0.0203,0.3198,-0.4022,56.7017,Feb 14/b,36.69
4318,WMG,-999,Communication Services,Entertainment,USA,18450000000.0,39.97,24.34,4.1,2.93,39.83,24.47,29.0,1.46,0.0155,0.7906,0.22,0.3609,0.3113,0.0643,0.0975,0.0878,0.1747,0.3047,0.7428,-0.0024,0.2431,0.0079,0.0208,1.2551,0.0975,0.7,0.67,9.19,9.28,0.4243,0.0731,0.0319,-0.0284,0.0298,0.1198,1.47,0.001,-0.0639,0.508,-0.2909,0.6514,Feb 08/b,35.62
4319,WMK,RUT,Consumer Defensive,Grocery Stores,USA,1750000000.0,16.85,-999,-999,0.37,1.27,4.01,17.93,16.24,0.0209,0.3523,-999,-999,-999,0.106,-999,0.0619,-0.0713,-0.2894,0.394,0.0,0.4008,-0.0423,0.1128,0.0776,0.0685,2.44,1.57,0.1,0.13,0.2248,0.0221,0.0831,0.0836,0.064,-0.1882,0.47,0.0458,-0.2495,0.1072,-0.3193,8.3431,-999,65.05
4320,WMPN,-999,Financial,Banks - Regional,USA,115080000.0,153.7,-999,-999,3.37,0.9,-999,43.26,-999,0.01,0.5435,-0.01,-999,-999,-999,-999,0.145,0.0783,-0.9853,0.1917,0.0023,0.2058,-0.0763,0.012,0.0059,0.0047,0.05,-999,0.49,0.49,-999,0.0265,0.0033,-0.0219,-0.0282,0.0058,-999,-0.0153,-0.0702,0.374,-0.0852,2.6781,Jan 18/b,12.05
4321,WMS,-999,Industrials,Building Products & Equipment,USA,12570000000.0,25.73,23.06,2.84,4.43,10.54,22.41,22.0,7.22,0.0035,0.0789,1.16,0.0455,0.1043,0.4379,0.0906,0.188,0.011,0.3597,0.1136,-0.1915,0.839,0.0128,0.0225,0.4359,0.2004,3.03,2.04,1.08,1.1,0.3744,0.1765,-0.0159,0.1989,0.2904,0.8042,1.5,0.1271,-0.0346,1.1582,-0.0346,10.3719,Feb 08/b,161.91
4322,WMT,"DJIA, S&P 500",Consumer Defensive,Discount Stores,USA,483490000000.0,31.4,23.16,3.93,0.75,6.1,49.0,31.98,1.23,0.014,0.3972,0.52,0.0638,0.0993,0.2049,0.08,0.0475,0.0569,-0.1242,0.4649,-0.0137,0.3487,-999,0.0088,0.1932,0.1119,0.83,0.24,0.65,0.72,0.2438,0.0239,0.0076,0.0622,0.167,0.2804,0.5,0.087,-0.0068,0.3235,-0.0068,579.0096,Feb 20/b,60.04
4323,WNC,RUT,Industrials,Farm & Heavy Construction Machinery,USA,1220000000.0,5.62,10.3,0.37,0.48,2.23,6.8,5.5,3.98,0.0118,0.0665,0.47,-0.5389,0.1834,0.3229,0.15,0.056,-0.0933,0.2829,0.0279,-0.0172,1.0867,-0.0236,0.1533,0.4883,0.2386,1.93,1.17,0.76,0.78,0.1927,0.0912,-0.0301,-0.034,0.2029,-0.0287,1.57,0.0529,-0.0718,0.3454,-0.3786,53.06,Feb 01/b,27.03
4324,WNEB,-999,Financial,Banks - Regional,USA,179980000.0,11.91,11.8,1.19,1.61,0.76,-999,8.73,-999,0.0338,0.4015,0.12,-0.2,0.2545,0.0429,0.1,0.0518,0.0091,-0.7176,0.1168,0.0002,0.5562,-0.0179,0.0051,0.0647,0.0399,0.02,-999,0.59,0.66,-999,0.1345,0.0061,-0.0024,0.0298,-0.166,0.61,-0.0282,-0.1677,0.4857,-0.2631,1.6451,Jan 23/a,8.29
4325,WNNR,-999,Financial,Shell Companies,USA,146630000.0,200.56,-999,-999,-999,2.02,916.45,-999,0.01,-999,0.0,-999,-999,-999,-999,-999,0.0,-999,-3.6134,0.5151,0.0,0.5871,0.1595,0.002,0.0148,0.0302,0.41,0.41,0.02,0.02,-999,-999,0.1813,-0.0183,-0.0065,0.0397,-0.14,0.0205,-0.0812,0.4145,-0.0812,0.4145,-999,10.75
4326,WNS,-999,Technology,Information Technology Services,India,2740000000.0,17.64,12.75,1.56,2.11,3.34,10.55,-999,5.56,-999,0.0,1.06,0.1242,0.0597,0.1056,0.1129,0.1029,0.0641,0.1751,0.1162,0.0,0.9312,0.022,0.0104,0.2095,0.1486,1.82,1.82,0.34,0.46,0.3339,0.1259,0.0159,-0.039,-0.009,-0.3435,1.05,-0.0691,-0.3827,0.1308,-0.3827,17.9097,Jan 18/b,58.62
4327,WOLF,-999,Technology,Semiconductors,USA,3330000000.0,-999,-999,-999,3.82,2.89,1.26,-999,20.95,-999,-999,-0.64,-2.3771,0.2394,0.0117,-999,0.0751,-0.0356,-0.5759,0.0206,0.0078,1.099,-0.0222,0.1565,-0.3157,-0.117,5.13,4.54,4.6,4.6,0.2061,-0.8654,0.0189,-0.0019,-0.3332,-0.6383,1.65,-0.2031,-0.6451,0.124,-0.8141,39.32,Jan 31/a,26.46
4328,WOOF,-999,Consumer Cyclical,Specialty Retail,USA,698070000.0,-999,20.84,-999,0.11,0.58,4.91,11.12,0.53,-999,0.0,0.03,-0.8558,0.419,-999,0.488,0.0847,-0.0047,-62.8652,0.4759,0.0002,0.5661,-0.0701,0.1534,-0.6958,-0.3127,0.9,0.25,2.28,2.54,0.3857,-0.1989,0.0078,0.0484,-0.2486,-0.7481,1.17,-0.0427,-0.7584,0.1111,-0.9163,0.1111,Mar 13/b,2.6
4329,WOR,RUT,Industrials,Metal Fabrication,USA,3140000000.0,10.54,18.37,0.25,0.68,1.73,7.28,6.22,8.62,0.0064,0.2387,0.69,-0.0404,-0.0144,0.1095,0.415,0.0982,-0.0754,0.4769,0.3837,0.0,0.5201,-0.0319,0.0626,0.1794,0.1363,1.88,1.27,0.21,0.4,0.1582,0.0643,0.01,0.0684,0.378,0.6258,1.42,0.0804,-0.0662,0.9675,-0.0662,33.8061,Mar 20/a,62.78
4330,WOW,RUT,Communication Services,Telecom Services,USA,306920000.0,-999,-999,-999,0.44,1.03,13.58,-999,0.27,-999,-999,-0.01,-99.3199,0.9317,-999,-0.067,-0.1011,-0.0035,-223.7414,0.4221,-0.0003,0.5036,0.0287,0.0333,-0.576,-0.2164,0.6,0.6,2.97,3.04,0.27,-0.3678,-0.0916,0.0576,-0.122,-0.6573,1.41,-0.0104,-0.6877,0.306,-0.8466,0.306,Mar 13/b,3.67
4331,WPC,-999,Real Estate,REIT - Diversified,USA,12420000000.0,17.22,22.67,-999,7.13,1.43,19.59,13.04,2.9,0.0607,1.2388,0.53,-0.371,0.0821,-0.0124,-999,0.1524,0.0244,-0.3411,0.0126,-0.0001,0.7502,0.0485,0.0362,0.0801,0.0447,-999,-999,0.82,0.95,0.5428,0.4068,0.0346,-0.0784,-0.1041,-0.2876,0.88,-0.0815,-0.2902,0.1293,-0.3711,2.8452,Feb 09/b,56.78
4332,WPM,-999,Basic Materials,Gold,Canada,19350000000.0,36.17,36.35,7.38,20.62,2.83,23.21,47.05,1.84,0.014,0.4019,0.33,0.0237,0.0288,0.6254,0.049,0.085,0.0197,-0.4092,0.0014,0.0,0.677,0.0109,0.0357,0.0799,0.0782,38.93,38.82,0.0,0.0,0.5496,0.5703,0.0815,-0.0949,-0.1378,0.0198,0.75,-0.07,-0.1903,0.1133,-0.262,24.2781,Mar 14/a,42.72
4333,WPRT,-999,Consumer Cyclical,Auto Parts,Canada,97930000.0,-999,-999,-999,0.3,0.57,2.23,-999,2.56,-999,-999,-0.54,-0.3106,0.5153,0.188,0.3,0.0431,0.0872,0.0299,0.1294,0.0,0.1293,-999,0.0224,-0.2746,-0.2468,1.72,1.14,0.25,0.38,0.1278,-0.1632,-0.139,-0.0452,-0.245,-0.4911,2.45,-0.0713,-0.5746,0.1633,-0.9886,0.1633,Nov 07/a,5.7
4334,WRAC,-999,Financial,Shell Companies,USA,87650000.0,262.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.8265,0.0,0.2311,-999,0.0003,-999,-999,-999,-999,-999,-999,-999,-999,-0.0085,0.0,0.0165,0.0595,0.02,0.0022,-0.0141,0.0284,-0.0323,0.0714,-999,10.5
4335,WRB,S&P 500,Financial,Insurance - Property & Casualty,USA,21560000000.0,16.61,12.9,1.85,1.78,2.89,-999,7.36,-999,0.0163,0.0851,1.49,0.2208,0.0848,0.1788,0.09,0.0976,0.0689,0.0698,0.2195,0.0,0.7001,0.0105,0.0202,0.1945,0.1321,0.43,-999,0.4,0.41,-999,0.1138,-0.0098,0.0393,0.1554,0.2629,0.57,0.0786,-0.0264,0.5369,-0.0264,406.5285,Jan 24/a,84.05
4336,WRBY,RUT,Healthcare,Medical Instruments & Supplies,USA,1430000000.0,-999,44.77,-999,2.14,4.75,6.6,195.64,1.84,-999,-999,0.07,0.7139,0.5797,-0.0104,-999,0.1655,0.1049,0.0823,0.2839,-0.005,0.7277,-0.0943,0.1019,-0.2148,-0.1398,2.35,1.86,0.5,0.58,0.5316,-0.0944,-0.1941,-0.1166,0.0968,-0.0288,1.62,-0.1138,-0.265,0.2758,-0.799,0.2758,Feb 28/b,12.12
4337,WRK,S&P 500,Consumer Cyclical,Packaging & Containers,USA,11580000000.0,-999,13.05,-999,0.58,1.14,23.73,15.87,1.9,0.0251,-999,0.24,-0.3104,0.6594,-999,-999,0.048,-0.0616,-1.4941,0.0072,-0.0019,0.8466,0.009,0.0442,-0.1584,-0.091,1.55,0.95,0.86,0.92,0.1653,-0.0858,0.0092,0.161,0.0803,0.3669,1.1,0.0717,-0.0191,0.6796,-0.37,1.0967,Feb 01/b,45.08
4338,WRLD,RUT,Financial,Credit Services,USA,748390000.0,10.91,9.32,7.27,1.3,1.84,58.56,2.86,2.1,-999,0.0,4.35,8.7373,0.1497,-0.0969,0.015,0.0449,-0.0597,1.8924,0.146,-0.0077,0.8592,0.0142,0.1252,0.1772,0.0636,-999,-999,1.63,1.64,0.9812,0.1182,0.0097,-0.0707,0.0594,0.2977,1.41,-0.0603,-0.231,0.6371,-0.5368,55.8108,Jan 19/b,123.09
4339,WRN,-999,Basic Materials,Other Industrial Metals & Mining,Canada,321680000.0,-999,-999,-999,-999,1.67,9.72,-999,0.14,-999,-999,-999,-0.282,0.0,-0.035,-999,-999,-999,-0.086,0.1789,0.0,0.1722,-999,0.0076,-0.034,-999,4.6,4.6,0.0,0.0,-999,-999,0.1914,0.2569,0.0301,-0.2194,1.9,0.1569,-0.3081,0.4421,-0.6699,8.2647,Nov 06/b,1.37
4340,WS,RUT,Basic Materials,Steel,USA,1550000000.0,-999,-999,-999,-999,1.49,7.23,-999,4.35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.355,0.0001,0.4637,-999,0.0149,-999,-999,1.83,1.2,0.07,0.26,-999,-999,-0.0019,0.0487,0.4167,-999,-999,0.0578,-0.1037,0.4976,-0.1037,0.4976,Dec 21/a,31.45
4341,WSBC,RUT,Financial,Banks - Regional,USA,1770000000.0,11.86,11.4,1.19,2.12,0.74,-999,11.41,-999,0.0485,0.5627,0.55,-0.1045,0.1374,-0.0301,0.1,0.1205,0.252,-0.3482,0.0301,0.0008,0.6142,-999,0.0131,0.0641,0.0494,0.09,-999,0.19,0.68,-999,0.179,0.0381,0.0316,0.0531,-0.1689,0.87,0.0032,-0.1746,0.4985,-0.4184,2.6337,Jan 23/a,29.73
4342,WSBF,RUT,Financial,Banks - Regional,USA,246480000.0,26.3,-999,-999,1.37,0.72,-999,-999,-999,0.0577,1.5217,-999,-999,-999,-0.162,-999,0.0253,0.154,-1.0,0.1758,0.0002,0.5129,-0.0509,0.012,0.0262,0.0098,0.2,-999,1.78,1.78,-999,0.052,-0.0365,-0.0265,-0.0233,-0.2522,0.59,-0.0889,-0.2563,0.2609,-0.4545,8.2687,Jan 30/a,12.13
4343,WSC,-999,Industrials,Rental & Leasing Services,USA,8880000000.0,31.16,17.48,1.12,3.75,7.04,809.8,17.33,0.06,-999,0.0,0.38,0.2094,0.299,-999,0.2786,0.2618,0.037,0.1193,0.0288,0.0018,0.9656,-0.0338,0.0608,0.2419,0.0602,1.01,0.93,2.95,3.01,0.5332,0.127,-0.0133,-0.0741,0.0972,-0.1168,1.35,0.0084,-0.1246,0.3582,-0.1261,5.2711,Feb 20/a,46.72
4344,WSFS,RUT,Financial,Banks - Regional,USA,2610000000.0,9.86,10.2,0.82,2.05,1.06,-999,8.36,-999,0.0142,0.1365,1.07,-0.0884,0.0236,0.0097,0.12,0.28,0.2378,-0.2304,0.0113,-0.0304,0.8882,-0.063,0.0222,0.115,0.0767,0.09,-999,0.42,0.42,-999,0.2115,0.0341,0.0042,0.055,-0.1218,1.02,-0.0155,-0.1259,0.4645,-0.249,128.9901,Jan 25/a,43.33
4345,WSM,-999,Consumer Cyclical,Specialty Retail,USA,15410000000.0,16.67,16.45,1.67,1.95,8.5,22.06,12.69,10.9,0.0145,0.1911,5.14,-0.1219,0.0059,0.4014,0.1,0.1144,-0.1546,-0.016,0.0614,-0.0361,0.9406,-0.0429,0.1177,0.5891,0.3192,1.31,0.53,0.64,0.77,0.412,0.1199,0.0295,0.1996,0.2271,0.9553,1.65,0.1401,-0.0051,1.196,-0.0134,833.2884,Nov 16/b,240.33
4346,WSO,-999,Industrials,Industrial Distribution,USA,15510000000.0,29.01,24.47,6.56,2.13,6.95,73.83,29.51,5.32,0.027,0.7169,2.41,0.0483,0.1197,0.1606,0.0442,0.1022,0.0139,-0.4116,0.1484,-0.0009,0.922,0.0204,0.1129,0.2425,0.197,3.36,1.47,0.14,0.18,0.2687,0.0686,0.0093,-0.007,-0.0089,0.2506,0.87,-0.0206,-0.0934,0.3826,-0.0934,258.6994,Feb 13/b,392.73
4347,WSR,RUT,Real Estate,REIT - Retail,USA,605000000.0,16.3,55.45,-999,4.15,1.42,44.42,13.43,0.27,0.0393,0.6798,0.01,-0.4965,-0.3846,0.2605,-999,0.0417,0.0605,-0.3713,0.1265,0.0,0.643,-0.0313,0.021,0.0903,0.0355,-999,-999,1.48,1.48,0.4716,0.2576,-0.0057,-0.0615,0.0903,0.2788,1.19,-0.0175,-0.0701,0.486,-0.3165,1.593,Mar 06/a,12.2
