No.,Ticker,Sector,Industry,Country,Market Cap,P/E,Fwd P/E,PEG,P/S,P/B,Cash/sh,EPS past 5Y,Sales past 5Y,Insider Trans,Inst Own,Inst Trans,Short Ratio,ROE,Quick R,Debt/Eq,Profit M,SMA50,52W High,52W Low,All-Time High,All-Time Low,Price
4154,VSTS,Industrials,Rental & Leasing Services,USA,2790000000.0,-,16.11,-,-,3.2,0.28,-,0.0347,0.0175,0.2376,-,2.82,-,1.13,1.92,-,0.1262,-0.0037,0.5445,-0.0143,0.5445,21.36
4155,ECL,Basic Materials,Specialty Chemicals,USA,57280000000.0,46.7,32.73,3.19,3.8,7.35,3.51,-0.0574,-0.0027,-0.0008,0.7713,0.0112,1.68,0.1658,0.92,1.17,0.0818,0.0465,-0.0037,0.3958,-0.1593,199.87,200.87
4156,ROP,Technology,Software - Application,USA,58740000000.0,46.56,30.11,4.39,9.8,3.45,2.8,0.0345,0.0114,-0.1293,0.9508,-0.0303,3.1,0.0802,0.49,0.4,0.2113,0.0325,-0.0036,0.3194,-0.0063,381.5461,549.91
4157,OXUS,Financial,Shell Companies,Kazakhstan,62830000.0,-,-,-,-,-,0.01,-,0.0,0.0,0.3693,0.1681,0.02,-0.014,0.01,0.22,-,0.0157,-0.0035,0.1903,-0.0035,0.1903,11.32
4158,IT,Technology,Information Technology Services,USA,36480000000.0,40.22,39.12,6.38,6.26,64.91,16.04,2.0149,0.0863,-0.0588,0.9339,0.0026,2.38,3.7098,0.77,5.45,0.1598,0.07,-0.0034,0.5995,-0.0053,159.5128,468.0
4159,GWW,Industrials,Industrial Distribution,USA,43510000000.0,24.32,22.62,1.68,2.67,14.11,12.11,0.2475,0.081,-0.002,0.7338,0.009,4.53,0.6728,1.69,0.88,0.1115,0.077,-0.0033,0.6087,-0.0033,206.0341,876.66
4160,TPX,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,8870000000.0,23.23,18.29,2.39,1.8,41.45,0.53,0.2957,0.168,-0.021,1.0379,0.0136,5.36,12.7577,0.72,15.18,0.0795,0.131,-0.0033,0.4726,-0.0058,52.6562,51.51
4161,WAB,Industrials,Railroads,USA,23040000000.0,30.55,19.1,2.21,2.44,2.23,2.19,0.0495,0.2262,-0.0964,0.9461,-0.0009,2.11,0.075,0.61,0.42,0.0802,0.0641,-0.0033,0.3993,-0.0036,31.9165,128.58
4162,GOOGL,Communication Services,Internet Content & Information,USA,1827210000000.0,27.99,21.9,1.49,6.17,6.7,9.58,0.3833,0.2028,-0.0001,0.3719,-0.0022,1.65,0.2533,2.01,0.11,0.2252,0.0689,-0.0031,0.6482,-0.0367,59.7956,145.99
4163,AZTA,Healthcare,Medical Instruments & Supplies,USA,3750000000.0,-,137.27,-,5.64,1.53,18.35,-,0.0669,-0.0142,1.0941,-0.045,8.15,-0.0044,6.12,0.03,-0.0229,0.1271,-0.003,0.8678,-0.461,25.6905,67.26
4164,ETN,Industrials,Specialty Industrial Machinery,Ireland,97390000000.0,32.65,24.47,2.54,4.31,5.3,4.77,-0.0166,-0.0047,-0.0843,0.8483,0.0019,2.34,0.1738,0.96,0.52,0.1324,0.0481,-0.0029,0.6167,-0.0124,148.5598,243.9
4165,ISRG,Healthcare,Medical Instruments & Supplies,USA,132310000000.0,88.5,58.52,5.65,19.31,10.55,18.39,-,0.1834,-0.044,0.853,-0.0044,1.67,0.1261,4.63,0.0,0.2214,0.1672,-0.0029,0.6879,-0.0094,562.7161,375.81
4166,IPXX,Financial,Shell Companies,USA,324060000.0,-,-,-,-,1.33,0.01,-,-,0.0,0.7162,-,0.09,-,3.61,0.0,-,0.006,-0.0029,0.0298,-0.0029,0.0298,10.37
4167,AMGN,Healthcare,Drug Manufacturers - General,USA,165990000000.0,22.06,15.49,4.12,6.23,21.68,64.91,0.3508,0.0243,-0.0181,0.7726,-0.0148,3.72,1.338,2.56,7.9,0.2841,0.1041,-0.0029,0.465,-0.0064,3969.048,310.16
4168,VRRM,Industrials,Infrastructure Operations,USA,3860000000.0,44.98,19.35,5.1,4.87,9.56,0.71,0.1255,0.2088,-0.0513,1.0362,-0.0134,2.0,0.2745,1.97,2.67,0.1038,0.0896,-0.0028,0.5791,-0.0028,3.1225,23.22
4169,PMGM,Financial,Shell Companies,USA,97200000.0,129.19,-,-,-,15.66,0.0,-,0.0,0.0,0.1713,0.1795,0.2,0.0074,0.02,0.1,-,0.0167,-0.0027,0.0783,-0.0027,0.1588,11.02
4170,MPLX,Energy,Oil & Gas Midstream,USA,37450000000.0,10.73,9.49,1.08,3.6,3.09,0.96,0.1531,0.1391,0.0,0.2167,-0.0279,5.12,0.2726,1.85,1.6,0.3356,0.0304,-0.0027,0.1323,-0.5549,4.5437,37.4
4171,IFIN,Financial,Shell Companies,USA,149210000.0,68.93,-,-,-,2.08,0.01,-,0.0,0.0,0.5109,0.0549,0.0,0.0219,0.02,0.0,-,0.01,-0.0027,0.08,-0.0027,0.1465,11.27
4172,TTWO,Communication Services,Electronic Gaming & Multimedia,USA,27960000000.0,-,22.62,-,5.14,3.32,7.21,-,0.2607,-0.0023,0.8754,0.0198,3.83,-0.1694,0.85,0.42,-0.2783,0.047,-0.0025,0.5944,-0.2349,53.8134,164.43
4173,TRAK,Technology,Software - Application,USA,218100000.0,43.91,-,2.0,11.22,4.79,1.31,0.1378,-0.0254,0.0,0.267,-0.0899,20.52,0.1272,6.36,0.01,0.2622,0.1661,-0.0025,1.1836,-0.9127,23.02,12.01
4174,GOOG,Communication Services,Internet Content & Information,USA,1848740000000.0,28.32,22.17,1.51,6.24,6.78,9.58,0.3833,0.2028,-0.0001,0.2792,-,1.7,0.2533,2.01,0.11,0.2252,0.07,-0.0022,0.6623,-0.0289,5.0758,147.71
4175,DKS,Consumer Cyclical,Specialty Retail,USA,12450000000.0,13.59,11.89,2.11,0.98,5.13,17.2,0.2907,0.0807,-0.0013,0.703,-0.0208,4.07,0.414,0.56,1.78,0.0776,0.1353,-0.0022,0.5079,-0.0052,53.5854,152.27
4176,GDDY,Technology,Software - Infrastructure,USA,15240000000.0,46.58,24.11,2.65,3.65,-,2.34,0.3021,0.1135,-0.1405,0.9869,-0.0188,1.79,-,0.45,-,0.0849,0.0756,-0.0022,0.605,-0.0138,4.144,108.23
4177,TRV,Financial,Insurance - Property & Casualty,USA,48850000000.0,16.66,10.36,1.03,1.18,1.96,-,0.0678,0.0652,-0.0243,0.8298,-0.0072,1.77,0.1282,-,0.32,0.072,0.1652,-0.002,0.3593,-0.0062,46.9356,213.86
4178,WDAY,Technology,Software - Application,USA,76240000000.0,1226.23,43.75,42.6,11.01,11.51,26.21,0.0147,0.238,-0.0099,0.7112,-0.0026,1.89,0.0111,2.08,0.49,0.0097,0.1097,-0.002,0.7306,-0.0583,5.4346,289.88
4179,SF,Financial,Capital Markets,USA,7190000000.0,16.29,11.12,1.15,1.44,1.6,27.47,0.1101,0.5315,-0.0089,0.8569,-0.0103,2.66,0.1025,-,0.46,0.0998,0.0796,-0.002,0.3186,-0.1533,132.2921,70.51
4180,ESHA,Financial,Shell Companies,USA,150410000.0,-,-,-,-,1.25,0.13,-,0.0,0.0,0.7129,-,0.13,-,3.49,0.0,-,0.0072,-0.0019,0.0209,-0.0019,0.0209,10.26
4181,RSG,Industrials,Waste Management,USA,53120000000.0,32.67,28.27,3.68,3.62,5.15,0.5,0.0447,0.0801,-0.0254,0.5941,-0.0015,1.62,0.1653,0.55,1.18,0.1117,0.0412,-0.0019,0.4001,-0.0026,27.5346,168.83
4182,KD,Technology,Information Technology Services,USA,4890000000.0,-,23.95,-,0.29,4.83,6.15,-0.0848,-0.0597,0.0,0.7672,0.0484,2.56,-0.8457,0.81,4.12,-0.0669,0.1157,-0.0019,0.8776,-0.59,1.6885,21.32
4183,OCSL,Financial,Credit Services,USA,1690000000.0,13.13,8.92,1.09,4.46,1.09,-,0.1428,-,0.0,0.3831,-,5.65,-,-,-,-,0.0542,-0.0019,0.2137,-0.4764,2.1349,21.41
4184,IGTA,Financial,Shell Companies,USA,59980000.0,88.6,-,-,-,2.21,0.05,-,0.0,0.0,0.791,0.2622,0.43,0.0197,0.02,0.01,-,0.0068,-0.0019,0.0582,-0.0019,0.105,10.73
4185,ENCP,Financial,Shell Companies,Malaysia,53040000.0,157.48,-,-,-,7.0,0.02,-,-,0.0,0.157,-0.0687,2.81,0.0028,0.07,0.17,-,0.0206,-0.0017,0.1038,-0.0017,0.1631,11.48
4186,GODN,Financial,Shell Companies,USA,93610000.0,-,-,-,-,1.35,7.96,-,0.0,0.0,0.5804,-,0.22,-,34.16,0.0,-,0.008,-0.0017,0.0338,-0.0017,0.0338,10.48
4187,AFL,Financial,Insurance - Life,USA,49380000000.0,11.14,13.1,1.51,2.61,2.19,-,0.0269,-0.0254,-0.0036,0.6066,-0.0093,4.34,0.1955,-,0.31,0.2417,0.0287,-0.0017,0.4037,-0.0058,922.0897,84.5
4188,NMIH,Financial,Insurance - Specialty,USA,2460000000.0,8.21,7.49,0.78,4.39,1.38,-,0.571,0.1799,-0.1945,0.9706,-0.0134,2.87,0.1879,-,0.22,0.5558,0.0585,-0.0016,0.4721,-0.1523,6.2411,30.34
4189,AWI,Industrials,Building Products & Equipment,USA,4450000000.0,20.11,18.0,-,3.45,7.62,2.19,0.0068,0.0656,-0.0384,1.0293,-0.0148,3.31,0.4079,1.31,1.16,0.1753,0.0964,-0.0016,0.6224,-0.1481,18.4987,100.64
4190,AZO,Consumer Cyclical,Specialty Retail,USA,47910000000.0,20.11,16.89,2.2,2.71,-,19.28,0.221,0.093,-0.4623,0.974,-0.0316,2.12,-,0.13,-,0.1462,0.0531,-0.0014,0.2165,-0.0032,421.2461,2770.99
4191,SLM,Financial,Credit Services,USA,4370000000.0,14.36,7.12,0.49,1.62,2.83,16.5,0.2319,0.0652,-0.0022,0.9674,-0.0529,4.46,0.1777,-,3.07,0.1184,0.1434,-0.0013,0.7882,-0.0967,67.4435,19.33
4192,ORLY,Consumer Cyclical,Specialty Retail,USA,61290000000.0,27.55,24.24,2.26,3.92,-,1.4,0.2143,0.1093,-0.089,0.8629,-0.0301,2.62,-,0.1,-,0.1487,0.0715,-0.0013,0.3502,-0.0031,453.1107,1035.94
4193,TGH,Industrials,Rental & Leasing Services,Bermuda,2060000000.0,10.2,9.46,0.85,2.56,1.17,3.41,0.784,0.0734,0.0,0.467,0.0191,1.36,0.1154,-,2.56,0.2632,0.0076,-0.0012,0.6436,-0.0012,10.7423,49.67
4194,LDOS,Technology,Information Technology Services,USA,15300000000.0,106.57,14.64,12.69,1.01,3.69,6.83,0.1587,0.0904,-0.0103,0.767,-0.0172,1.8,0.0357,1.22,1.26,0.0097,0.0352,-0.0011,0.453,-0.1158,4.7302,111.27
4195,NHC,Healthcare,Medical Care Facilities,USA,1500000000.0,33.61,-,-,1.38,1.7,17.3,-0.1702,0.0192,-0.0042,0.4848,-0.0197,5.93,0.0508,1.75,0.11,0.0412,0.1323,-0.0011,0.9022,-0.011,69.2551,98.07
4196,RGT,Financial,Closed-End Fund - Equity,USA,63920000.0,11.01,-,-,-,-,-,-,-,0.0,0.2036,-,0.14,-,-,-,-,0.0839,-0.001,0.2921,-0.3123,1.1626,10.13
4197,QETA,Financial,Shell Companies,USA,90750000.0,-,-,-,-,3158.88,0.03,-,-,-,0.1706,-,0.02,-,0.68,10.0,-,0.0033,-0.001,0.007,-0.0049,0.007,10.14
4198,NOW,Technology,Software - Application,USA,154250000000.0,97.34,59.38,3.65,18.2,21.48,19.87,-,0.2915,-0.0308,0.8862,-0.0019,2.42,0.271,1.0,0.31,0.1872,0.0962,-0.0009,0.8562,-0.0187,32.2648,752.45
4199,VCXB,Financial,Shell Companies,USA,141660000.0,-,-,-,-,6.75,0.05,-,0.0,0.0,0.2963,0.0795,1.52,-0.0079,0.15,0.0,-,0.0083,-0.0009,0.0676,-0.0372,0.1061,10.74
4200,LCAA,Financial,Shell Companies,Singapore,313530000.0,268.73,-,-,-,1.51,0.0,-,0.0,0.0,0.7363,0.0695,0.03,0.0033,0.0,0.0,-,0.007,-0.0009,0.0691,-0.0009,0.1317,10.83
4201,SVII,Financial,Shell Companies,USA,213380000.0,35.27,-,-,-,1.39,0.07,-,0.0,0.0,1.0691,-,0.01,0.079,9.41,0.0,-,0.0064,-0.0009,0.0667,-0.0009,0.087,10.87
4202,WNNR,Financial,Shell Companies,USA,149360000.0,204.29,-,-,-,2.06,0.01,-,0.0,0.0,0.4726,0.1595,0.06,0.0148,0.41,0.02,-,0.0089,-0.0009,0.06,-0.0009,0.1128,10.95
4203,LIBY,Financial,Shell Companies,USA,79960000.0,258.51,-,-,-,2.51,0.01,-,0.0,0.0,0.6131,0.0952,0.15,0.0073,0.01,0.15,-,0.015,-0.0009,0.0767,-0.0009,0.1339,11.09
4204,APXI,Financial,Shell Companies,Mexico,124980000.0,85.08,-,-,-,1.89,0.01,-,0.0,0.0,0.5946,0.0697,0.0,0.0232,0.05,0.02,-,0.0207,-0.0009,0.145,-0.0018,0.152,11.29
4205,NBXG,Financial,Closed-End Fund - Equity,USA,890000000.0,-,-,-,-,-,-,-,-,0.0,0.3394,-,0.13,-,-,-,-,0.0473,-0.0009,0.2137,-0.4557,0.2974,11.3
4206,MCAA,Financial,Shell Companies,USA,195730000.0,49.96,-,-,-,1.72,0.01,-,0.0,0.0,0.6891,0.0698,0.04,0.0303,0.03,0.03,-,0.0092,-0.0009,0.0883,-0.0009,0.1386,11.34
4207,ENSG,Healthcare,Medical Care Facilities,USA,6630000000.0,26.91,22.47,1.79,1.9,4.54,8.58,0.3869,0.1386,-0.0049,0.9596,0.0011,16.53,0.188,1.48,1.29,0.0712,0.0656,-0.0008,0.374,-0.0043,60.4004,117.47
4208,AWF,Financial,Closed-End Fund - Debt,USA,889890000.0,8.0,-,-,12.49,0.98,-,-0.0477,-,0.664,0.281,-,0.26,-,-,-,-,0.0398,-0.0008,0.1241,-0.3493,1.3269,10.32
4209,INTU,Technology,Software - Application,USA,176530000000.0,69.02,33.24,4.67,11.97,10.4,8.11,0.1059,0.1925,-0.0241,0.8396,0.0039,3.06,0.1564,1.25,0.38,0.1753,0.0781,-0.0007,0.6484,-0.1203,314.305,630.61
4210,AFT,Financial,Closed-End Fund - Debt,USA,213980000.0,8.28,-,-,6.3,0.93,-,-,-,0.0,0.4539,-,0.17,-,-,-,-,0.0343,-0.0007,0.1262,-0.3218,0.7273,13.74
4211,ESNT,Financial,Insurance - Specialty,Bermuda,5890000000.0,8.86,8.34,0.89,5.73,1.23,-,0.1413,0.0882,-0.0179,0.9363,-0.0204,1.57,0.1469,-,0.09,0.65,0.0883,-0.0007,0.5105,-0.0145,2.3473,55.18
4212,WEX,Technology,Software - Infrastructure,USA,8720000000.0,32.91,12.54,3.14,3.48,5.13,110.95,0.0394,0.1291,-0.0252,0.9867,-0.0036,1.57,0.1625,1.03,2.13,0.108,0.0996,-0.0006,0.2592,-0.1378,23.8392,203.93
4213,GMS,Industrials,Building Products & Equipment,USA,3370000000.0,11.43,10.03,5.2,0.63,2.46,1.92,0.3931,0.1707,-0.3646,0.9986,-0.0266,3.13,0.2408,1.48,0.92,0.0574,0.1424,-0.0006,0.6611,-0.0037,7.1439,84.6
4214,QTWO,Technology,Software - Application,USA,2620000000.0,-,37.08,-,4.31,5.95,4.99,-0.2473,0.2394,-0.048,0.9977,-0.019,4.13,-0.183,2.06,1.24,-0.1309,0.1436,-0.0004,1.3665,-0.6988,3.6518,44.75
4215,KRNL,Financial,Shell Companies,USA,149960000.0,-,-,-,-,2.88,0.0,-,0.0,0.0,0.5825,0.0539,0.21,-0.0317,0.0,0.06,-,0.0095,-0.0004,0.0622,-0.0004,0.1308,10.77
4216,ESMT,Technology,Software - Infrastructure,USA,3880000000.0,157.83,58.5,5.72,10.63,4.6,2.18,-,0.553,-0.0007,0.226,0.0203,1.43,0.0304,6.71,0.03,0.0683,0.0095,-0.0004,0.4945,-0.4054,0.5383,23.09
4217,WCN,Industrials,Waste Management,Canada,39320000000.0,47.43,32.12,4.02,5.0,5.18,0.37,0.0819,0.1018,-0.019,0.9658,0.0331,1.26,0.1143,0.73,0.94,0.1057,0.0777,-0.0004,0.2127,-0.0073,16.9027,152.6
4218,SFM,Consumer Defensive,Grocery Stores,USA,5250000000.0,21.24,18.49,2.54,0.78,4.71,2.5,0.158,0.0557,-0.4995,1.169,-0.0263,10.7,0.2356,0.55,1.48,0.0378,0.1255,-0.0004,0.7126,-0.0058,2.9785,51.72
4219,SPLK,Technology,Software - Infrastructure,USA,25830000000.0,345.4,30.74,13.76,6.49,129.9,10.03,-0.047,0.2393,-0.0027,0.7928,0.0168,2.39,-4.9504,1.62,16.4,0.0266,0.0128,-0.0003,0.8651,-0.3214,5.095,153.29
4220,ATGE,Consumer Defensive,Education & Training Services,USA,2480000000.0,27.21,12.95,1.81,1.69,1.82,6.94,0.3153,0.0587,-0.2773,0.9885,-0.0268,2.22,0.0746,0.95,0.65,0.0703,0.0679,-0.0003,0.852,-0.1634,55.8777,62.21
4221,TPH,Consumer Cyclical,Residential Construction,USA,3520000000.0,8.89,9.9,-,0.88,1.21,8.75,0.3556,0.079,-0.0004,1.0081,-0.0058,2.19,0.1492,2.52,0.5,0.104,0.132,-0.0003,0.8144,-0.0026,5.1579,36.27
4222,CRBG,Financial,Asset Management,USA,15830000000.0,8.48,4.97,0.49,0.81,1.89,-,-,0.1689,-0.1858,0.2558,-,1.79,0.2324,-,1.43,0.0941,0.143,-0.0002,0.9211,-0.0093,0.9211,24.43
4223,REGN,Healthcare,Biotechnology,USA,102720000000.0,26.89,21.0,12.22,7.84,4.12,90.99,0.2989,0.2304,-0.0159,0.8499,-0.0034,1.88,0.1722,4.47,0.11,0.3047,0.106,-0.0002,0.3768,-0.0012,313.2767,942.83
4224,VCTR,Financial,Asset Management,USA,2320000000.0,11.57,7.11,-,2.79,2.16,1.64,0.5888,0.2148,0.0,0.4426,0.0099,3.52,0.1962,-,0.93,0.2521,0.0637,-0.0001,0.2694,-0.1832,3.8418,35.2
4225,WM,Industrials,Waste Management,USA,74480000000.0,32.68,27.42,3.27,3.7,10.72,0.43,0.0411,0.0744,-0.0826,0.8238,0.0537,2.83,0.3309,0.8,2.22,0.1147,0.0548,-0.0001,0.2468,-0.0011,133.48,184.91
4226,CPTK,Financial,Shell Companies,USA,118660000.0,27.35,-,-,-,2.89,0.0,-,0.0,0.0,0.3676,0.001,0.1,0.0792,0.04,0.02,-,0.0089,-0.0,0.0831,-0.0,0.1194,10.69
4227,MDC,Consumer Cyclical,Residential Construction,USA,4700000000.0,13.1,11.95,1.03,0.99,1.43,23.95,0.2925,0.1769,-0.0029,0.7933,0.0269,3.51,0.114,2.75,0.51,0.0754,0.2636,0.0,0.8109,-0.0703,1267.8346,63.0
4228,PAGP,Energy,Oil & Gas Midstream,USA,3280000000.0,20.55,10.55,-,0.07,2.14,1.33,-,0.21,0.0118,0.9171,0.0144,5.14,0.125,0.84,5.41,0.0039,0.0502,0.0,0.4165,-0.8052,4.4934,16.7
4229,ACAC,Financial,Shell Companies,USA,60270000.0,86.16,-,-,-,1.92,0.01,-,-,0.0,0.7095,-,1.29,0.0163,0.04,0.04,-,0.0142,0.0,0.1275,0.0,0.1275,11.14
4230,PHYT,Financial,Shell Companies,USA,155510000.0,35.18,-,-,-,1.84,0.0,-,0.0,0.0,0.622,0.0683,0.02,0.0454,0.43,0.01,-,0.0113,0.0,0.0694,0.0,0.1269,11.1
4231,PGSS,Financial,Shell Companies,Cayman Islands,118210000.0,217.19,-,-,-,2.88,0.03,-,0.0,0.0,0.4233,0.9225,0.01,0.0182,0.04,0.15,-,0.008,0.0,0.0838,0.0,0.1464,11.12
4232,ARYD,Financial,Shell Companies,USA,87390000.0,-,-,-,-,3.13,0.0,-,0.0,0.0,0.4546,-0.01,11.32,-0.0191,0.02,0.06,-,0.0144,0.0,0.0868,-0.1099,0.1361,11.02
4233,AER,Industrials,Rental & Leasing Services,Ireland,15900000000.0,7.0,7.34,1.3,2.17,0.99,12.41,-,0.1148,-,0.8343,-0.0088,1.48,0.1585,1.2,2.92,0.3446,0.0671,0.0,0.5262,-0.0068,40.3443,75.66
4234,ROSS,Financial,Shell Companies,USA,150050000.0,40.97,-,-,-,4.19,0.0,-,-,-,0.826,0.6414,0.07,0.043,0.0,0.0,-,0.0094,0.0,0.0818,0.0,0.1558,10.98
4235,IVCB,Financial,Shell Companies,Cayman Islands,306420000.0,-,-,-,-,1.76,0.0,-,0.0,0.0,0.5821,0.0731,0.0,-0.0177,0.01,0.02,-,0.0091,0.0,0.0715,-0.0263,0.1259,11.09
4236,OAKU,Financial,Shell Companies,Canada,79670000.0,-,-,-,-,1.85,0.05,-,-,0.0,0.6265,-,0.06,-,1.36,0.0,-,0.0082,0.0001,0.0476,0.0002,0.0476,10.58
4237,AMAT,Technology,Semiconductor Equipment & Materials,USA,139870000000.0,20.75,18.78,1.39,5.29,8.58,8.27,0.2234,0.1073,-0.0072,0.8292,0.0076,3.94,0.4804,1.82,0.37,0.2592,0.0966,0.0001,0.5804,-0.021,1345.4,168.3
4238,FLXS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,152670000.0,10.13,9.63,-,0.38,1.08,0.57,0.0424,-0.0202,0.0,0.3773,0.2586,0.71,0.1119,0.95,0.73,0.0381,0.5703,0.0002,0.8736,-0.5339,8.0338,29.36
4239,V,Financial,Credit Services,USA,545130000000.0,33.27,24.27,2.39,16.69,14.81,11.36,0.138,0.0998,-0.0005,0.7749,0.0072,5.22,0.4572,1.45,0.54,0.5203,0.0572,0.0002,0.2991,-0.0042,24.9646,271.2
4240,SFBC,Financial,Banks - Regional,USA,105270000.0,11.66,-,-,1.95,1.05,-,0.1104,0.045,0.1224,0.4255,-0.0063,0.94,0.0938,-,0.57,0.1687,0.0972,0.0002,0.2312,-0.1515,9.8244,40.96
4241,BLD,Industrials,Engineering & Construction,USA,12170000000.0,19.89,18.31,1.99,2.35,5.05,19.38,0.3173,0.2139,-0.0779,0.975,-0.0291,2.22,0.2884,2.02,0.69,0.1182,0.1566,0.0003,1.1279,-0.0005,15.8374,383.05
4242,GIC,Industrials,Industrial Distribution,USA,1510000000.0,22.03,19.37,1.22,1.25,6.15,0.9,0.1391,0.0681,-0.0,0.3092,-0.0081,2.4,0.3061,0.94,0.4,0.0567,0.0656,0.0004,0.9376,-0.1139,87.8608,39.76
4243,MCAC,Financial,Shell Companies,USA,127520000.0,-,-,-,-,1.67,0.03,-,0.0,0.0,0.9764,0.9703,0.0,-0.15,0.06,0.04,-,0.0201,0.0005,0.0825,0.0,0.1179,10.95
4244,QCOM,Technology,Semiconductors,USA,170910000000.0,23.81,14.25,3.69,4.77,7.89,10.13,-,0.1193,-0.0603,0.7533,-0.003,1.85,0.3707,1.62,0.74,0.2019,0.1327,0.0007,0.5066,-0.2103,406.2193,152.87
4245,VRTX,Healthcare,Biotechnology,USA,113410000000.0,33.03,26.79,3.05,11.85,6.87,46.32,0.6526,0.3083,-0.146,0.9309,0.0121,2.24,0.2349,3.89,0.05,0.3626,0.1386,0.0008,0.5519,-0.0084,134.4185,440.11
4246,WSR,Real Estate,REIT - Retail,USA,631780000.0,17.02,72.11,-,4.33,1.48,0.27,0.2605,0.0417,0.0,0.6273,-0.0313,2.22,0.0903,-,1.48,0.2576,0.099,0.0008,0.5518,-0.2863,1.7078,12.74
4247,MGNX,Healthcare,Biotechnology,USA,751180000.0,15.18,-,-,6.2,3.87,4.13,-0.2927,0.3505,0.1066,0.9683,-0.0845,10.96,0.3144,5.66,0.18,0.4113,0.3675,0.0008,1.8228,-0.7046,4.6854,12.11
4248,TBMC,Financial,Shell Companies,USA,94620000.0,142.92,-,-,-,1.35,0.08,-,0.0,-,0.6877,-,0.28,0.019,0.88,0.0,-,0.0076,0.001,0.0407,0.0,0.0407,10.49
4249,ADX,Financial,Closed-End Fund - Equity,USA,2160000000.0,5.68,-,-,61.47,0.89,-,-,-,0.0,0.2768,-,3.76,-,-,-,-,0.0432,0.0011,0.3055,-0.0011,37.9392,17.88
4250,TWN,Financial,Closed-End Fund - Foreign,USA,260120000.0,3.58,-,-,47.94,0.88,-,-,-,-,0.884,-,0.05,-,-,-,-,0.0565,0.0012,0.4333,-0.0892,34.9051,34.82
4251,FFIV,Technology,Software - Infrastructure,USA,10860000000.0,27.71,13.19,2.95,3.86,3.85,13.45,-0.0218,0.0545,-0.0602,0.9097,0.0301,3.93,0.1499,1.19,0.1,0.1404,0.06,0.0012,0.4316,-0.2695,96.008,181.89
4252,ORTX,Healthcare,Biotechnology,United Kingdom,378450000.0,-,-,-,17.29,9.43,5.52,0.1062,3.1032,0.0,0.3816,0.1608,0.26,-0.7156,2.98,0.6,-3.3337,0.0223,0.0012,2.9269,-0.9231,3.6237,16.65
4253,LOMA,Basic Materials,Building Materials,Argentina,872540000.0,8.0,8.09,61.54,0.98,1.46,0.5,-0.0556,0.0953,-,0.1954,0.0158,0.92,0.1727,0.5,0.48,0.1198,0.1145,0.0014,0.3303,-0.7096,1.5942,7.32
4254,WSM,Consumer Cyclical,Specialty Retail,USA,13440000000.0,14.54,14.33,1.45,1.7,7.41,10.9,0.4014,0.1059,-0.0374,0.9743,-0.0415,8.66,0.5891,0.53,0.77,0.1199,0.1047,0.0015,0.9151,-0.0615,726.5767,209.59
4255,EFT,Financial,Closed-End Fund - Debt,USA,376430000.0,25.37,-,-,7.64,1.02,-,-,-,-,0.338,-,1.22,-,-,-,-,0.0417,0.0015,0.1705,-0.4317,0.9921,12.94
4256,MCI,Financial,Closed-End Fund - Debt,USA,379300000.0,11.92,-,-,9.64,1.1,-,-,-,-,0.1649,-,0.32,-,-,-,-,0.0809,0.0016,0.4443,-0.0542,4.8848,18.72
4257,SPGI,Financial,Financial Data & Stock Exchanges,USA,140800000000.0,57.49,30.77,4.23,11.46,3.98,5.2,0.1203,0.161,-0.1058,0.8862,-0.0369,3.04,0.0684,0.92,0.34,0.202,0.0517,0.0017,0.384,-0.0821,163.7901,444.46
4258,NBIX,Healthcare,Drug Manufacturers - Specialty & Generic,USA,13740000000.0,74.8,28.65,4.16,7.7,6.86,11.15,-,0.3677,-0.1496,0.936,-0.0149,3.01,0.1077,2.34,0.14,0.1071,0.1476,0.0017,0.5701,-0.0035,71.0619,139.8
4259,HCMA,Financial,Shell Companies,USA,112390000.0,123.36,-,-,-,3.11,0.01,-,0.0,-,0.6691,0.0986,3.51,0.0254,0.03,0.03,-,0.0191,0.0018,0.0901,0.0,0.1398,11.25
4260,CNGL,Financial,Shell Companies,USA,98960000.0,-,-,-,-,6.61,0.0,-,0.0,-0.0008,0.254,-0.0006,0.02,-0.0006,0.12,0.11,-,0.0136,0.0018,0.0617,0.0,0.1267,11.02
4261,GWRE,Technology,Software - Application,USA,9460000000.0,-,66.19,-,10.31,7.85,8.72,-0.3166,0.0685,-0.0865,0.9662,0.0106,3.84,-0.0582,3.72,0.36,-0.0759,0.1307,0.0019,0.696,-0.1396,6.0201,115.48
4262,AMP,Financial,Asset Management,USA,39180000000.0,15.75,11.45,0.89,2.5,10.26,70.17,0.1897,0.029,-0.1411,0.8531,-0.0147,1.66,0.7549,-,1.56,0.1708,0.0665,0.002,0.4072,-0.0041,31.9736,387.11
4263,TSLX,Financial,Asset Management,USA,1930000000.0,8.45,9.63,4.23,4.61,1.3,-,0.0158,-,0.0,0.4746,-,4.78,-,-,-,-,0.0403,0.0023,0.3196,-0.0761,1.3194,22.06
4264,EFR,Financial,Closed-End Fund - Debt,USA,377520000.0,15.01,-,-,7.43,4.01,5.78,0.006,-0.166,-,0.2849,-,1.2,0.308,22.5,0.0,-,0.0341,0.0023,0.1817,-0.3527,0.9826,12.94
