No.,Ticker,Index,Sector,Industry,Country,Market Cap,P/E,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,Cash/sh,Dividend,Payout Ratio,EPS next Q,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Sales Q/Q,EPS Q/Q,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Profit M,Perf Week,Perf Month,Perf Quart,Perf Year,Beta,SMA50,52W High,52W Low,All-Time High,All-Time Low,Earnings,Price
2739,NABL,RUT,Technology,Information Technology Services,USA,2370000000.0,102.78,27.55,-,5.62,3.34,15.48,31.04,0.84,-,0.0,0.09,0.0865,0.1692,-,-,0.1311,0.1322,0.3081,0.6704,0.0,0.3284,0.0037,0.0155,0.0346,0.0218,2.75,2.49,0.51,0.53,0.8371,0.0555,0.0109,-0.0307,0.1059,0.1183,0.37,-0.0193,-0.1613,0.132,-0.1906,0.5948,Feb 22/b,12.95
2740,NAC,-,Financial,Closed-End Fund - Debt,USA,1580000000.0,-,-,-,12.08,0.87,-,-,-,0.0423,-,-,-,-,-,-,-,0.017,-,-,-,0.2108,-,0.0006,-,-,-,-,-,-,-,-,-0.0073,-0.0027,0.044,0.0018,0.43,-0.0074,-0.0268,0.1706,-0.3654,0.5167,-,10.91
2741,NAD,-,Financial,Closed-End Fund - Debt,USA,2610000000.0,60.54,-,-,11.71,0.97,-,14.32,-,0.043,2.58,-,1.052,-,0.213,-,0.013,0.011,-,-,-,0.233,-0.012,0.0004,0.015,0.04,-,-,0.03,0.03,0.501,0.193,-0.0123,0.0018,0.0409,0.0018,0.45,-0.0073,-0.0378,0.1722,-0.3191,0.692,-,11.2
2742,NAMS,-,Healthcare,Biotechnology,Netherlands,1940000000.0,-,-,-,-,4.21,4.65,-,5.08,-,-,-0.54,0.1333,0.1938,-,-,0.0,-,-3.7621,0.6074,0.0001,0.299,0.0337,0.0082,-,-,10.15,10.15,0.0,0.0,-,-,0.0955,0.1618,1.3955,0.7894,0.03,0.3427,-0.1036,3.1934,-0.2816,3.1934,Aug 07/b,23.62
2743,NAN,-,Financial,Closed-End Fund - Debt,USA,336280000.0,-,-,-,12.66,0.89,-,-,-,0.0428,-,-,-,-,-,-,-,0.094,-,-,-,0.1765,-,0.0005,-,-,-,-,-,-,-,-,-0.0041,-0.0073,0.0634,0.0293,0.43,-0.0051,-0.0388,0.1965,-0.3403,0.4785,-,10.9
2744,NAPA,RUT,Consumer Defensive,Beverages - Wineries & Distilleries,USA,1090000000.0,16.84,13.09,2.51,2.76,1.14,51.69,-,0.18,-,0.0,0.18,-0.0117,0.0945,0.3297,0.067,0.1386,-0.0523,-0.217,0.5708,-0.0017,0.4412,-0.0135,0.0928,0.0705,0.054,3.11,0.64,0.26,0.27,0.4788,0.1636,0.0096,0.058,-0.0678,-0.3757,0.25,0.0259,-0.4293,0.1379,-0.6242,0.1379,Mar 07/a,9.49
2745,NARI,RUT,Healthcare,Medical Devices,USA,3360000000.0,-,410.54,-,7.15,7.41,9.55,114.28,6.1,-,-,-0.11,-7.9273,1.5299,-0.2733,-,2.3966,0.3135,1.2845,0.1464,-0.0155,0.8591,0.0007,0.1012,-0.0064,-0.0057,7.1,6.49,0.07,0.07,0.8731,-0.0059,0.0196,0.005,-0.0027,0.0157,0.92,-0.0261,-0.1891,0.2186,-0.5428,0.4731,Feb 28/a,58.26
2746,NAT,RUT,Industrials,Marine Shipping,Bermuda,864430000.0,7.37,6.74,1.47,2.34,1.62,11.68,5.37,0.35,0.1026,1.4706,0.12,7.5677,0.1955,-,0.05,0.1252,-0.252,-0.2583,0.0302,0.0,0.4547,0.2349,0.0299,0.224,0.1538,1.81,1.41,0.43,0.48,0.4417,0.3168,-0.0048,-0.0655,-0.0569,-0.0259,-0.09,-0.0375,-0.1429,0.2699,-0.9253,1.9571,Feb 29/b,4.14
2747,NATH,RUT,Consumer Cyclical,Restaurants,USA,284740000.0,15.03,-,-,2.08,-,17.02,14.38,4.1,0.0287,0.3856,-,-,-,0.5057,-,0.0758,0.1046,-0.194,0.3105,-0.0043,0.4873,-0.0277,0.0035,-,0.6391,2.84,2.8,-,-,0.3471,0.1384,0.0263,-0.0484,0.0319,-0.0932,0.24,-0.0254,-0.1592,0.1376,-0.3481,43.9917,-,69.79
2748,NATL,-,Technology,Software - Application,USA,1500000000.0,-,4.53,-,0.36,2.99,2.71,-,7.83,-,-,0.38,2.663,0.5294,-,-,-,0.066,-3.5156,0.0252,-0.0,0.8669,-,0.0302,-,-0.037,1.24,1.02,5.98,6.13,0.2021,-0.031,0.0266,-0.0731,-0.0921,-,-,-0.0624,-0.185,0.1772,-0.185,0.1772,Feb 14/b,21.19
2749,NATR,RUT,Consumer Defensive,Packaged Foods,USA,336200000.0,42.65,24.15,-,0.77,2.29,4.42,14.57,3.99,-,-,0.15,15.25,0.1231,0.5065,-,0.0398,0.0641,30.587,0.2143,-0.0112,0.6315,-0.0043,0.0053,0.0567,0.051,2.19,1.28,0.08,0.11,0.7,0.0184,-0.0084,-0.0112,-0.009,0.594,0.81,-0.0004,-0.0818,1.1344,-0.2713,104.032,Mar 12/a,17.63
2750,NAUT,RUT,Healthcare,Biotechnology,USA,349860000.0,-,-,-,-,1.26,1.91,-,1.47,-,-,-0.16,-0.4525,-0.1157,-,-,0.0,-,-0.1268,0.5762,0.0,0.2893,-0.0177,0.0231,-0.1993,-0.1941,21.0,21.0,0.12,0.13,-,-,0.0108,-0.0604,-0.0244,0.4,1.0,-0.0553,-0.3978,0.4,-0.8918,0.8667,Feb 28/b,2.8
2751,NAVI,RUT,Financial,Credit Services,USA,1780000000.0,8.81,7.21,1.19,0.36,0.65,0.64,2.63,24.77,0.0406,0.3453,0.62,-0.1029,-0.0067,0.0438,0.0742,-0.0064,0.1345,-1.3148,0.0483,-0.0303,0.9877,-0.0645,0.0744,0.0795,0.0044,-,-,17.72,20.88,0.8955,0.046,-0.0236,-0.1332,-0.0591,-0.126,1.39,-0.0919,-0.2001,0.117,-0.3382,2.8698,Jan 31/b,15.75
2752,NAZ,-,Financial,Closed-End Fund - Debt,USA,125360000.0,-,-,-,13.23,0.89,-,-,-,0.0364,-,-,-,-,-,-,-,0.034,-,-,-,0.1545,-,0.0008,-,-,-,-,-,-,-,-,-0.0105,-0.0027,0.0425,-0.0442,0.47,0.0004,-0.0492,0.1725,-0.3921,0.323,-,10.81
2753,NBB,-,Financial,Closed-End Fund - Debt,USA,450920000.0,-,-,-,-,-,-,-,-,0.0532,-,-,-,-,-,-,-,-,-,-,-,0.2824,-,0.0006,-,-,-,-,-,-,-,-,-0.0097,-0.0407,0.0552,-0.0182,0.54,-0.0253,-0.0577,0.1571,-0.3445,0.1571,-,15.34
2754,NBH,-,Financial,Closed-End Fund - Debt,USA,195030000.0,86.25,-,-,11.41,0.97,-,-,-,0.0401,-,-,-,-,-,-,-,0.009,-,-,-,0.6588,-,0.0005,-,-,-,-,-,-,-,-,-0.0115,0.0078,0.0626,0.0078,0.55,0.0007,-0.0599,0.1829,-0.4133,0.1829,-,10.35
2755,NBHC,RUT,Financial,Banks - Regional,USA,1250000000.0,8.92,9.46,0.89,2.23,1.03,-,10.35,-,0.0327,0.2795,0.76,-0.1263,0.0794,0.1376,0.1,0.1608,0.275,0.9785,0.02,-0.0053,0.9313,-0.0667,0.01,0.123,0.0867,0.03,-,0.35,0.37,-,0.2518,-0.0081,-0.0934,0.02,-0.1819,0.83,-0.0611,-0.1851,0.2534,-0.3362,0.8762,Jan 23/a,33.19
2756,NBIX,-,Healthcare,Drug Manufacturers - Specialty & Generic,USA,13400000000.0,55.42,20.04,3.08,7.1,5.95,12.99,37.06,10.37,-,0.0,1.03,1.0093,0.3539,0.6204,0.18,0.3477,0.2505,0.6353,0.0263,-0.1677,0.9306,-0.0147,0.0225,0.1268,0.1003,2.45,2.4,0.12,0.21,0.9695,0.1323,0.0307,-0.0532,0.1915,0.3176,0.25,0.0056,-0.0606,0.5124,-0.0606,68.4124,Feb 07/b,134.66
2757,NBN,RUT,Financial,Banks - Regional,USA,410200000.0,7.35,-,-,1.69,1.25,-,11.03,-,0.0008,0.0067,1.72,-,-,0.2747,-,0.2443,0.6144,0.2001,0.1206,0.0,0.6336,-0.0382,0.0085,0.1822,0.0762,0.24,-,1.16,1.43,-,0.2221,0.0075,-0.0793,0.0361,0.1898,1.15,-0.0283,-0.1086,0.5864,-0.1086,16.0562,Jan 30/a,52.59
2758,NBR,RUT,Energy,Oil & Gas Drilling,Bermuda,739610000.0,-,12.89,-,0.25,2.25,0.69,7.62,113.01,-,-,-1.47,0.8208,3.6607,0.44,-0.126,0.018,-0.0452,0.7614,0.079,-0.0066,0.8118,-0.0218,0.1188,-0.1029,-0.0129,1.36,1.23,7.77,9.71,0.1897,-0.0123,-0.0378,-0.1215,-0.1298,-0.4843,2.34,-0.0351,-0.5201,0.0935,-0.9691,7.3307,Feb 06/a,78.1
2759,NBST,-,Financial,Shell Companies,USA,63110000.0,-,-,-,-,3.84,6311.22,-,0.0,-,-,-,-,-,-,-,0.0,-,-0.3085,0.6087,0.0,0.364,1.2552,0.0023,-0.0083,-0.0365,0.0,0.0,0.0,0.1,-,-,-0.0119,0.0103,0.018,0.0857,0.03,0.0031,-0.0896,0.0674,-0.0896,0.1242,-,10.77
2760,NBTB,RUT,Financial,Banks - Regional,USA,1590000000.0,12.71,10.28,2.54,2.39,1.17,-,10.87,-,0.0384,0.4679,0.68,-0.0924,0.1211,0.0072,0.05,0.0761,0.3192,-0.2355,0.0234,-0.0051,0.599,-0.0093,0.0156,0.0914,0.0709,0.05,-,0.18,0.45,-,0.1786,-0.0143,-0.1096,-0.0629,-0.1689,0.5,-0.1096,-0.2278,0.228,-0.3057,5.0531,Jan 23/a,33.8
2761,NBTX,-,Healthcare,Biotechnology,France,313750000.0,-,-,-,-,-,7.1,-,0.94,-,-,-,-,-,-0.0033,-,-0.6219,-,-0.6133,0.1193,0.0,0.1383,-,0.001,-80.3557,-2.602,1.38,1.38,-,-,-,-,0.0488,-0.1108,0.1705,0.5226,0.23,-0.0824,-0.3945,2.8057,-0.691,2.8057,Nov 13/a,6.66
2762,NBXG,-,Financial,Closed-End Fund - Equity,USA,929390000.0,-,-,-,-,-,-,-,-,0.1017,0.831,-,-,-,-,-,-,-,-,0.0008,0.0,0.3394,-,0.0004,-,-,-,-,-,-,-,-,0.027,0.036,0.1164,0.1812,1.1,0.0442,-0.0134,0.2675,-0.4316,0.3548,-,11.8
2763,NC,RUT,Energy,Thermal Coal,USA,244070000.0,13.39,-,-,1.1,0.57,1.9,9.58,17.07,0.0265,0.0815,-,-,-,0.1793,-,0.1765,-0.2467,-1.3524,0.5723,0.0,0.3396,-0.0132,0.0033,0.043,0.0399,4.24,3.1,0.06,0.07,0.1032,0.082,-0.0514,-0.1209,-0.0861,-0.1204,0.83,-0.0952,-0.1853,0.1066,-0.5105,69.4587,Mar 06/a,32.5
2764,NCA,-,Financial,Closed-End Fund - Debt,USA,291350000.0,-,-,-,23.05,0.95,-,-,-,0.0395,-,-,-,-,-,-,-,0.07,-,-,-,0.2841,-,0.0042,-,-,-,-,-,-,-,-,-0.0112,-0.0112,0.0552,0.0127,0.31,-0.0101,-0.0351,0.1326,-0.2251,0.4741,-,8.8
2765,NCLH,S&P 500,Consumer Cyclical,Travel Services,USA,7960000000.0,79.37,10.96,-,0.93,26.45,19.77,-,0.95,-,-,-0.04,0.7702,0.3773,-0.3802,-,1.2024,0.3076,0.7814,0.0109,0.0,0.7042,-0.0126,0.0966,0.8997,0.0132,0.22,0.19,40.94,46.74,0.2688,0.0194,0.1615,0.0529,0.3004,0.1333,2.59,0.0449,-0.178,0.5391,-0.709,1.66,Feb 27/b,18.7
2766,NCMI,-,Communication Services,Advertising Agencies,USA,391960000.0,0.7,60.75,-,2.36,0.96,17.04,-,0.24,-,-,0.13,1.2621,-0.9415,-,-0.0633,0.1633,-0.5468,27.5325,0.3391,-0.0006,0.4249,-0.0843,0.0457,-,1.6196,2.0,2.0,0.04,0.04,0.3835,4.1403,-0.0074,-0.069,-0.0493,0.7897,1.87,-0.0159,-0.376,3.0179,-0.986,3.0179,Nov 07/a,4.05
2767,NCNO,-,Technology,Software - Application,USA,3360000000.0,-,52.41,-,7.28,3.27,31.9,174.96,0.93,-,-,0.12,6.9651,0.3589,-0.3496,-,0.4549,0.1581,0.318,0.4308,-0.0046,0.5641,-0.3196,0.064,-0.0628,-0.0595,1.05,1.05,0.06,0.06,0.5372,-0.1401,0.0039,-0.0919,-0.0156,0.1048,0.45,-0.0761,-0.17,0.5189,-0.7139,0.5189,Nov 29/a,29.74
2768,NCV,-,Financial,Closed-End Fund - Debt,USA,291000000.0,-,-,-,11.69,0.81,-,-,-,0.1293,-,-,-,-,-,-,-,-0.049,-,0.0001,0.0,0.1837,-,0.0014,-,-,-,-,-,-,-,-,-0.0031,-0.0213,0.0321,-0.1413,1.21,-0.0251,-0.1615,0.1338,-0.8032,0.5261,-,3.22
2769,NCZ,-,Financial,Closed-End Fund - Debt,USA,216930000.0,-,-,-,11.56,0.81,-,-,-,0.1289,-,-,-,-,-,-,-,-0.074,-,0.0001,0.0,0.2812,-,0.0042,-,-,-,-,-,-,-,-,0.0,-0.0172,0.0364,-0.0924,1.2,-0.0216,-0.1364,0.14,-0.8168,0.4394,-,2.85
2770,NDAQ,S&P 500,Financial,Financial Data & Stock Exchanges,USA,32400000000.0,26.77,18.15,3.95,5.34,2.99,68.49,21.06,0.82,0.0163,0.4129,0.64,-0.0233,0.1265,0.18,0.0677,0.0736,0.0417,-0.2621,0.535,0.0,0.5447,0.0004,0.0195,0.1249,0.0495,-,-,0.98,1.01,0.5891,0.1748,0.005,-0.0331,0.0214,-0.0005,0.93,-0.0076,-0.0725,0.2014,-0.214,31.8078,Jan 31/b,56.32
2771,NDLS,RUT,Consumer Cyclical,Restaurants,USA,116080000.0,-,53.57,-,0.23,3.45,45.88,-,0.05,-,-,-0.01,-3.0,2.1667,0.43,0.1,0.0351,-0.0118,-0.1163,0.3094,0.0,0.4894,-0.0195,0.0541,-0.0797,-0.0095,0.3,0.16,7.87,8.86,0.1197,-0.0053,-0.0272,-0.1007,-0.1722,-0.5763,1.68,-0.0881,-0.5928,0.2755,-0.9519,0.2755,Mar 07/a,2.5
2772,NDMO,-,Financial,Closed-End Fund - Debt,USA,645360000.0,-,-,-,-,-,-,-,-,0.0572,-,-,-,-,-,-,-,-,-,-,-,0.1025,-,0.0005,-,-,-,-,-,-,-,-,0.0084,0.068,0.0905,-0.0023,0.81,0.0555,-0.039,0.2058,-0.3868,0.2058,-,10.84
2773,NDP,-,Financial,Closed-End Fund - Equity,USA,52950000.0,-,-,-,-,-,-,-,-,0.0835,-,-,-,-,-,-,-,-,-,0.0038,0.0633,0.4692,-,0.0009,-,-,-,-,-,-,-,-,0.002,0.0452,0.0405,0.0239,1.57,0.0397,-0.0805,0.1699,-0.868,4.0325,-,30.19
2774,NDSN,S&P 500,Industrials,Specialty Industrial Machinery,USA,15270000000.0,31.19,24.46,2.4,5.76,5.61,112.1,23.22,2.38,0.0103,0.3109,2.24,0.0965,0.1021,0.0572,0.13,0.033,0.0372,0.0547,0.1033,-0.0036,0.7365,-0.008,0.0194,0.1906,0.1135,2.19,1.37,0.59,0.64,0.545,0.1859,0.0201,0.0469,0.1405,0.2127,1.01,0.0351,-0.0316,0.3179,-0.0316,299.2925,Feb 21/a,266.96
2775,NE,RUT,Energy,Oil & Gas Drilling,USA,5720000000.0,12.65,6.75,0.2,2.21,1.5,15.55,34.72,2.68,0.0343,0.2109,0.6,0.2009,0.5499,-,0.636,0.2645,0.0327,0.1191,0.218,-0.0016,0.7311,0.0325,0.0622,0.128,0.1066,1.65,1.65,0.15,0.16,0.2873,0.1861,-0.0435,-0.0747,-0.0662,0.0031,1.0,-0.0725,-0.2459,0.1974,-0.2459,1.0516,Feb 22/a,41.73
2776,NEA,-,Financial,Closed-End Fund - Debt,USA,3260000000.0,-,-,-,12.14,0.86,-,-,-,0.0413,3.7969,-,-,-,-,-,-,0.039,-,-,-,0.2735,-,0.0002,-,-,-,-,-,-,-,-,-0.01,-0.0009,0.0381,0.0046,0.49,-0.0058,-0.0422,0.1837,-0.3194,0.8221,-,10.89
2777,NECB,RUT,Financial,Banks - Regional,USA,221380000.0,4.97,6.55,-,1.62,0.79,-,5.09,-,0.0154,0.0723,0.74,-0.244,-0.0518,0.3259,-,0.264,0.5487,0.5213,0.1401,-0.0005,0.4118,0.0245,0.0164,0.171,0.1328,0.27,-,0.25,0.25,-,0.3391,-0.0447,-0.131,-0.0648,-0.0045,0.55,-0.076,-0.1339,0.2472,-0.1339,3.8271,Feb 01/b,15.59
2778,NEE,S&P 500,Utilities,Utilities - Regulated Electric,USA,112970000000.0,15.26,15.0,1.95,5.69,2.38,41.76,64.44,1.32,0.0374,0.5195,0.74,0.0726,0.0796,0.0074,0.0781,0.0583,-0.5458,-0.2286,0.0049,-0.0062,0.7996,0.0094,0.0116,0.1686,0.0669,0.55,0.47,1.3,1.55,0.1927,0.3684,-0.0361,-0.076,-0.0441,-0.2341,0.5,-0.0628,-0.3101,0.1675,-0.4128,28.6013,Jan 25/b,55.04
2779,NEM,S&P 500,Basic Materials,Gold,USA,34420000000.0,-,12.04,-,2.91,1.18,11.34,354.9,2.63,0.0443,-,0.38,0.207,0.2766,-,0.0915,0.1099,0.257,-0.7254,0.0011,-0.0459,0.7108,-0.0215,0.0156,-0.1033,-0.0679,1.25,0.81,0.25,0.32,0.107,-0.2095,-0.1065,-0.138,-0.2177,-0.3108,0.5,-0.1729,-0.4339,0.0153,-0.6542,3.4635,Feb 22/b,29.87
2780,NEO,RUT,Healthcare,Diagnostics & Research,USA,1990000000.0,-,111.9,-,3.36,2.1,4.78,-,3.25,-,-,-0.04,0.9705,40.3019,-,-,0.1735,0.1215,0.3744,0.012,-0.0034,0.9925,-0.0436,0.0591,-0.0907,-0.0568,6.2,5.95,0.64,0.65,0.3787,-0.1487,-0.0558,-0.0512,-0.1823,-0.0329,1.1,-0.0412,-0.2667,0.4107,-0.9308,388.0,Feb 20/a,15.56
2781,NEOG,RUT,Healthcare,Diagnostics & Research,USA,3710000000.0,314.71,92.54,31.47,4.03,1.18,16.1,224.25,1.06,-,-,0.01,1.375,3.1111,-,0.1,0.1712,-0.0018,0.9168,0.0013,0.0771,1.0794,0.8864,0.0681,0.0038,0.0029,3.54,2.63,0.28,0.28,0.5058,0.0128,-0.0023,0.062,0.0203,-0.0825,1.14,-0.0374,-0.2895,0.186,-0.6495,139.0727,Jan 09/b,17.12
2782,NEP,-,Utilities,Utilities - Renewable,USA,2520000000.0,12.6,17.3,-,2.01,0.7,8.56,-,3.15,0.1338,0.5322,0.13,-0.4156,0.2221,-,-0.059,0.0926,-0.1278,1.9637,0.0119,0.0,0.6767,0.001,0.0331,-0.0444,0.0234,1.33,1.28,1.39,1.77,0.13,0.1595,-0.0309,-0.1041,0.1608,-0.593,0.99,-0.0677,-0.6021,0.3352,-0.6967,0.3925,Jan 25/b,26.93
2783,NET,-,Technology,Software - Infrastructure,USA,32920000000.0,-,131.25,-,25.38,43.12,19.64,275.53,4.96,-,-,0.13,0.1932,0.2703,-0.1356,-,0.4659,0.3195,0.4077,0.1346,-0.0547,0.7485,-0.0016,0.0411,-0.2652,-0.0852,3.5,3.5,1.83,1.88,0.7628,-0.1419,0.0251,0.1563,0.3182,0.6177,1.13,0.1247,-0.1597,1.4431,-0.5602,5.7228,Feb 08/a,97.48
2784,NEU,-,Basic Materials,Specialty Chemicals,USA,6080000000.0,15.68,-,2.04,2.25,5.64,54.28,11.5,11.67,0.014,0.2188,-,-,-,0.1473,0.077,0.0392,-0.0574,-0.0977,0.2896,0.0,0.6171,0.0194,0.0122,0.4213,0.2158,2.85,1.6,0.67,0.68,0.2863,0.1436,0.0351,0.1306,0.1979,0.8481,0.45,0.0944,-0.0061,0.8921,-0.0061,257.2209,Jan 31/a,633.63
2785,NEWT,RUT,Financial,Banks - Regional,USA,279780000.0,11.31,6.16,3.77,1.33,1.35,1.25,-,9.07,0.0634,2.0595,0.58,-0.2165,0.0994,-0.0991,0.03,0.1434,0.8159,-,0.0673,0.0076,0.381,-0.1081,0.0801,0.0851,0.0198,-,-,4.62,4.8,0.8122,0.1202,-0.0035,-0.1242,-0.1574,-0.411,1.3,-0.1012,-0.4139,0.0558,-0.7822,274.0038,Mar 05/a,11.35
2786,NEXT,RUT,Energy,Oil & Gas E&P,USA,1200000000.0,-,-,-,-,2.49,2.69,-,1.74,-,-,-0.24,-0.4451,-0.2057,-0.1312,0.006,0.0,-,3.4568,0.3267,-0.0324,0.5885,0.0362,0.0589,-0.1386,-0.1266,0.85,0.85,0.31,0.31,-,-,-0.1287,-0.0843,0.0043,-0.3469,1.34,-0.0364,-0.4656,0.1898,-0.7665,3.1883,-,4.67
2787,NFBK,RUT,Financial,Banks - Regional,USA,443310000.0,11.48,9.74,1.44,2.01,0.63,-,7.64,-,0.0527,0.6047,0.15,-0.2073,0.485,0.0022,0.08,0.0691,0.1175,-0.3847,0.1232,0.0018,0.577,-0.0172,0.0181,0.0538,0.0231,0.69,-,1.33,1.37,-,0.1707,-0.0446,-0.2553,0.0228,-0.3297,0.68,-0.1627,-0.3277,0.1752,-0.5211,0.691,Jan 25/b,9.86
2788,NFE,-,Utilities,Utilities - Regulated Gas,USA,6490000000.0,16.65,6.64,0.21,2.95,4.52,27.33,-,1.16,0.0845,0.4316,0.9,1.8304,0.8114,-,0.7881,1.1978,-0.2971,0.0129,0.4862,0.0,0.5225,-0.0093,0.1108,0.2405,0.0516,0.45,0.4,4.33,4.62,0.4819,0.1793,-0.0228,-0.0702,-0.142,-0.1828,1.5,-0.0765,-0.2093,0.2634,-0.5196,3.5164,Feb 29/b,31.66
2789,NFG,-,Energy,Oil & Gas Integrated,USA,4490000000.0,10.2,7.63,1.26,2.3,1.41,107.62,28.51,0.45,0.0402,0.3754,1.59,-0.045,0.2923,0.0267,0.081,0.1192,-0.382,-0.2176,0.0142,0.0,0.7509,-0.0123,0.0269,0.1542,0.0792,0.56,0.47,0.75,0.85,0.3623,0.2258,-0.0183,0.0203,-0.0438,-0.1571,0.63,-0.003,-0.1757,0.0746,-0.3819,15.8063,Feb 08/b,48.7
2790,NFJ,-,Financial,Closed-End Fund - Equity,USA,1160000000.0,-,-,-,46.31,0.82,-,-,-,0.0394,-,-,-,-,-,-,-,0.418,-,-,-,0.4379,-,0.0024,-,-,-,-,-,-,-,-,-0.0049,-0.0256,0.0563,0.0642,1.11,-0.0142,-0.0379,0.1665,-0.5202,0.6885,-,12.19
2791,NFLX,"NDX, S&P 500",Communication Services,Entertainment,USA,258130000000.0,49.63,28.16,2.01,7.65,12.54,36.16,37.27,16.5,-,0.0,4.49,0.4272,0.2337,0.3503,0.2468,0.1671,0.1249,16.2459,0.0096,-0.0925,0.8242,0.03,0.0188,0.2615,0.147,1.12,1.12,0.79,0.82,0.4154,0.1604,0.0403,0.0359,0.2448,0.8465,1.22,0.1301,-0.0147,1.0905,-0.1491,1720.7997,Jan 23/a,596.48
2792,NFYS,-,Financial,Shell Companies,USA,463970000.0,29.72,-,-,-,1.33,11599.28,107.65,0.0,-,0.0,-,-,-,-,-,0.0,-,0.2723,0.4422,0.0,0.2299,0.3542,0.0,0.0458,0.0448,0.16,0.16,0.0,0.0,-,-,0.0009,0.0056,0.017,0.0858,-0.0,0.0057,-0.0119,0.0622,-0.0119,0.1243,-,10.76
2793,NG,RUT,Basic Materials,Gold,USA,779080000.0,-,-,-,-,-,6.2,-,0.38,-,-,-0.02,0.4286,0.0,-0.067,-,0.0,-,0.1499,0.3143,-0.0009,0.5257,-,0.0414,-4.3176,-0.4032,32.57,32.57,-,-,-,-,-0.0251,-0.1679,-0.419,-0.5794,1.03,-0.2386,-0.6512,0.0472,-0.8824,5.9656,Jan 24/a,2.33
2794,NGD,-,Basic Materials,Gold,Canada,815860000.0,-,7.48,-,1.04,1.04,4.24,-,0.28,-,-,0.04,0.3829,0.6426,0.4646,0.05,0.0676,0.1954,-0.6129,0.0582,0.0,0.4665,-0.0249,0.0056,-0.0738,-0.0543,1.54,0.98,0.51,0.51,0.108,-0.0821,0.0259,-0.0083,-0.1439,0.3544,1.5,-0.0867,-0.26,0.4512,-0.9159,2.0505,Feb 13/a,1.19
2795,NGL,-,Energy,Oil & Gas Midstream,USA,776510000.0,-,9.02,-,0.11,1.41,1049.34,2.46,0.01,-,-,0.29,2.0714,0.0833,0.1237,0.03,-0.0619,-0.126,-0.602,0.1462,0.0052,0.3328,-0.0441,0.0286,0.042,-0.0187,1.23,1.05,1.9,1.92,0.1032,-0.0107,0.0156,0.0017,0.4469,0.8903,1.64,0.0524,-0.0217,1.4622,-0.8733,4.86,Feb 08/a,5.86
2796,NGM,RUT,Healthcare,Biotechnology,USA,126560000.0,-,-,-,5.64,0.75,0.75,-,2.04,-,-,-0.39,0.1181,0.3288,-0.1132,-,-0.1504,-0.9264,0.406,0.4542,0.0025,0.2598,0.1113,0.0367,-0.6633,-0.8901,7.92,7.92,0.0,0.01,0.8283,-6.7375,-0.2031,-0.0065,1.125,-0.6645,1.26,0.1471,-0.6832,1.5492,-0.9524,1.5492,Nov 02/a,1.53
2797,NGMS,-,Consumer Cyclical,Gambling,Israel,954420000.0,-,135.98,-,4.48,7.07,34.57,-,0.82,-,-,-0.05,0.8563,3.269,-0.1609,-,0.8014,-0.2547,0.1899,0.6112,0.0,0.31,-0.0559,0.006,-0.0963,-0.0372,1.1,1.1,1.59,1.6,0.1998,-0.061,0.0128,0.01,0.0286,0.892,1.15,0.0091,-0.0091,1.2686,-0.6141,1.6548,Mar 06/a,28.38
2798,NGNE,-,Healthcare,Biotechnology,USA,393570000.0,-,-,-,-,3.59,5.01,-,6.12,-,-,-1.17,0.7319,0.3568,0.134,0.251,-0.25,-,-0.7232,0.0989,0.0,0.6213,-0.3265,0.0134,-0.3788,-0.406,15.33,15.33,0.12,0.14,-,-,0.0302,-0.0406,1.162,2.0092,1.19,0.1508,-0.116,2.1327,-0.9725,3.0933,-,30.7
2799,NGS,-,Energy,Oil & Gas Equipment & Services,USA,203890000.0,89.22,16.9,3.88,1.87,0.87,1019.46,-,0.02,-,-,0.13,1.4421,1.3373,-,0.23,0.0753,0.5123,27.5152,0.2401,0.0,0.5845,-0.0419,0.0108,0.0099,0.0063,1.49,0.91,0.55,0.55,0.2298,0.021,0.0212,0.0643,0.0393,0.4819,1.13,0.0913,-0.0285,0.7417,-0.5901,5.2557,Nov 14/a,16.39
2800,NGVC,RUT,Consumer Defensive,Grocery Stores,USA,361720000.0,13.7,11.12,2.69,0.31,2.35,26.56,16.35,0.6,0.0189,0.393,0.3,0.1098,0.2633,0.125,0.051,0.0618,0.0759,0.7388,0.6819,-0.0007,0.3224,-0.1011,0.013,0.1704,0.0542,0.9,0.17,2.19,2.48,0.2656,0.0229,0.0593,0.0166,-0.0647,0.5445,1.12,0.0157,-0.1042,0.6966,-0.5693,3.0108,Feb 08/a,15.9
2801,NGVT,RUT,Basic Materials,Specialty Chemicals,USA,1640000000.0,-,9.07,-,0.97,2.6,17.0,17.21,2.66,-,0.0,0.28,-0.0812,0.3788,-,0.062,0.1105,-0.0218,-8.7972,0.0085,0.0,0.9599,-0.0276,0.0212,-0.0081,-0.0026,1.81,0.96,2.27,2.43,0.2526,-0.0032,0.0067,-0.0094,0.1719,-0.4845,1.85,0.0094,-0.4578,0.2349,-0.624,1.0577,Feb 21/a,45.27
